gene_id,column_name
Pocillopora_acuta_HIv2___RNAseq.g12496.t2,0
Pocillopora_acuta_HIv2___RNAseq.g12498.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12507.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12516.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g12517.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12530.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12531.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12540.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12541.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12542.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12544.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12548.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g12554.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12555.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12556.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12565.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12566.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12576.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12578.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12600.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12603.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12604.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12605.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12610.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12611.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12615.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12624.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12625.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12642.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12643.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12661.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g12666.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12667.t2,0
Pocillopora_acuta_HIv2___RNAseq.g12678.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12683.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12684.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12694.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12696.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12699.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12707.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12709.t2,0
Pocillopora_acuta_HIv2___RNAseq.g1272.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12726.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12733.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12737.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12741.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12744.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12745.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12746.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12749.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12755.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1278.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1279.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12796.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12797.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12798.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12799.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1280.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12805.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12806.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12822.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12826.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12827.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12845.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12846.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12849.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12860.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12882.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12887.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12891.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12938.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12950.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g12954.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12965.t1,0
Pocillopora_acuta_HIv2___RNAseq.g12986.t2,0
Pocillopora_acuta_HIv2___RNAseq.g12993.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g12993.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g13007.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13030.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13037.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13039.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13070.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13085.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13086.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13088.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13094.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13110.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13118.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13122.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13123.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13127.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13129.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13131.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13134.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13135.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13136.t3,0
Pocillopora_acuta_HIv2___RNAseq.g13142.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13143.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13146.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g13150.t3,0
Pocillopora_acuta_HIv2___RNAseq.g13153.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13155.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13157.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13159.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13176.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13187.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13190.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1320.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13207.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13209.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1321.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13210.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13211.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13213.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13224.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13227.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13232.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13233.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13237.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13240.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13244.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13248.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13255.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13273.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13274.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g13282.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13284.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13288.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13299.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13301.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13310.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13321.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1333.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13333.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13338.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13339.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13340.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13341.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13342.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13345.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13359.t2,0
Pocillopora_acuta_HIv2___RNAseq.g13376.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13378.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13382.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13385.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13386.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13390.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13392.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13398.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13399.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13401.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13403.t1,1
Pocillopora_acuta_HIv2___RNAseq.g13407.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13414.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13415.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13416.t1,1
Pocillopora_acuta_HIv2___RNAseq.g13417.t2,0
Pocillopora_acuta_HIv2___RNAseq.g13422.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13425.t3,0
Pocillopora_acuta_HIv2___RNAseq.g13435.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13445.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13457.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13461.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13463.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13464.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13476.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13481.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13489.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13490.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13517.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13555.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13567.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g13579.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13581.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13599.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13607.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13613.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13616.t2,0
Pocillopora_acuta_HIv2___RNAseq.g13617.t2,0
Pocillopora_acuta_HIv2___RNAseq.g13626.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13635.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13637.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13638.t1,1
Pocillopora_acuta_HIv2___RNAseq.g13641.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13645.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13646.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13649.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13650.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13655.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13664.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13665.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13669.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13674.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13678.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13679.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13681.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13694.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13695.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13699.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13700.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13702.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13714.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13737.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13749.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13752.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13756.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13759.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13761.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13766.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13790.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g13791.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13796.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13798.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13809.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13818.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13824.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13830.t1,1
Pocillopora_acuta_HIv2___RNAseq.g13835.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13843.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13844.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13849.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13857.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13867.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13868.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13876.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1391.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13928.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13937.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13939.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13942.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1395.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13965.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13968.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13969.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13970.t2,0
Pocillopora_acuta_HIv2___RNAseq.g13971.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13980.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g13980.t1c,0
Pocillopora_acuta_HIv2___RNAseq.g13981.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13982.t1,0
Pocillopora_acuta_HIv2___RNAseq.g13983.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14003.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14008.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14010.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14011.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14039.t2,0
Pocillopora_acuta_HIv2___RNAseq.g14050.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14052.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14056.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14060.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14061.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14076.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14078.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14081.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14088.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14110.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14115.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14116.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14117.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14123.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14127.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14146.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14147.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14151.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14156.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14160.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14161.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14164.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14171.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14172.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14189.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g14192.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14195.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14206.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14234.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14236.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1424.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14240.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14243.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14256.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14257.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14262.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14263.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14323.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14324.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1434.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14344.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14350.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14403.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14404.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14406.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14411.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14412.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14413.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14415.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14448.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14452.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14455.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14459.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14460.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14466.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14469.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14471.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14476.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14480.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14491.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g14499.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14501.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14504.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g14505.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14507.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14511.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1453.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14566.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14592.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14594.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14595.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14598.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14599.t1,0
Pocillopora_acuta_HIv2___RNAseq.g146.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1461.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14617.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14619.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14629.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14639.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14643.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14647.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14650.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14652.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14663.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g14677.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1468.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14682.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14685.t1,0
Pocillopora_acuta_HIv2___RNAseq.g147.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14714.t2,0
Pocillopora_acuta_HIv2___RNAseq.g14717.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14719.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14721.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14741.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14742.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14748.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14750.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14752.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14760.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14769.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14776.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14783.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14784.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14798.t1,0
Pocillopora_acuta_HIv2___RNAseq.g148.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14800.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14809.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14812.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14813.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14845.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14848.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14849.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14850.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14851.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14857.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14860.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14893.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14897.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14898.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14899.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14900.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14901.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14903.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14911.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14912.t2,0
Pocillopora_acuta_HIv2___RNAseq.g14913.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1492.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14922.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14923.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14932.t2,0
Pocillopora_acuta_HIv2___RNAseq.g14933.t1,1
Pocillopora_acuta_HIv2___RNAseq.g14936.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14937.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14948.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1495.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14951.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14963.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14964.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14965.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14984.t1,0
Pocillopora_acuta_HIv2___RNAseq.g14986.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g14986.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g1501.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15033.t3,0
Pocillopora_acuta_HIv2___RNAseq.g15034.t2,0
Pocillopora_acuta_HIv2___RNAseq.g15037.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15038.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15082.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15083.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15085.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15087.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15088.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15090.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15092.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15096.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15099.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15108.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1511.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15111.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g15112.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15114.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1512.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15123.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15126.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15127.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15128.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1513.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15137.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15140.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15145.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15147.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1515.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15162.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15163.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15164.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15168.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15179.t2,0
Pocillopora_acuta_HIv2___RNAseq.g1518.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15181.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15182.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1519.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15190.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15193.t1,0
Pocillopora_acuta_HIv2___RNAseq.g152.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1520.t1,0
Pocillopora_acuta_HIv2___RNAseq.g1521.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15217.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15230.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15261.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15263.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15265.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15280.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15287.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15289.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15290.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15306.t2,1
Pocillopora_acuta_HIv2___RNAseq.g15322.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15325.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g15329.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15334.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15354.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15356.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15378.t1,0
Pocillopora_acuta_HIv2___RNAseq.g15379.t1,0
