"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3490","K20242",1.00000000000635,0.922959299834259,0,1,1
"204","K01166",1.00000000000635,0.910262571408807,0,1,1
"2139","K12606",1.00000000000637,0.905748652247324,0,1,1
"356","K01948",1.00000000000638,0.928381539814742,0,1,1
"2322","K13206",1.00000000000641,0.91254819566545,0,1,1
"2542","K14684",1.00000000000641,0.920317662443453,0,1,1
"416","K02330",1.00000000000642,0.927970501626099,0,1,1
"1965","K11778",1.00000000000642,0.910168615847733,0,1,1
"3623","K21771",1.00000000000642,0.900126703763435,0,1,1
"3844","K23688",1.00000000000642,0.917841148366027,0,1,1
"384","K02156",1.00000000000642,0.928038790783172,0,1,1
"2704","K15208",1.00000000000643,0.904337447130332,0,1,1
"2062","K12233",1.00000000000643,0.860059151197815,0,2,1
"511","K02915",1.00000000000644,0.881561910394412,0,1,1
"641","K03211",1.00000000000644,0.881561910394412,0,1,1
"2246","K13093",1.00000000000644,0.906865240169277,0,1,1
"2376","K13710",1.00000000000644,0.928598531451839,0,1,1
"1308","K08546",1.00000000000646,0.928010619103882,0,1,1
"788","K04378",1.00000000000647,0.906251187710186,0,1,1
"1879","K11413",1.00000000000647,0.906251187710186,0,1,1
"1929","K11592",1.00000000000647,0.793123571203246,0,3,1
"3620","K21765",1.00000000000649,0.921376962616219,0,1,1
"34","K00248",1.0000000000065,0.898739301968538,0,1,1
"198","K01128",1.0000000000065,0.915250284392616,0,1,1
"971","K05680",1.0000000000065,0.925693554521033,0,1,1
"331","K01870",1.00000000000652,0.928084290562,0,1,1
"1008","K05810",1.00000000000656,0.913367469449476,0,1,1
"3831","K23588",1.00000000000657,0.918657528291666,0,1,1
"214","K01205",1.00000000000658,0.918973459151024,0,1,1
"418","K02333",1.00000000000659,0.896541540816689,0,1,1
"1680","K10573",1.00000000000659,0.896541540816689,0,1,1
"3988","K24509",1.00000000000661,0.928314149238543,0,1,1
"2721","K15293",1.00000000000662,0.928409720983988,0,1,1
"1324","K08656",1.00000000000663,0.927166272346741,0,1,1
"2230","K12893",1.00000000000664,0.651569550467966,0,4,1
"3628","K21843",1.00000000000664,0.926310121366937,0,1,1
"3738","K22904",1.00000000000666,0.862002160254935,0,1,1
"4100","K25093",1.00000000000666,0.92748279220067,0,1,1
"1523","K09539",1.00000000000667,0.874369432881351,0,1,1
"748","K03950",1.00000000000668,0.872636903999289,0,1,1
"1464","K09366",1.00000000000669,0.867943728805864,0,1,1
"990","K05733",1.00000000000672,0.927925307923157,0,1,1
"1596","K10272",1.00000000000672,0.927925307923157,0,1,1
"279","K01527",1.00000000000672,0.900142579877776,0,1,1
"460","K02728",1.00000000000675,0.893844195349997,0,1,1
"4042","K24761",1.00000000000676,0.912145606253157,0,1,1
"1675","K10485",1.00000000000678,0.913662194340393,0,1,1
"2939","K16790",1.00000000000678,0.901485996857789,0,1,1
"928","K05127",1.00000000000682,0.860273421639204,0,2,1
"2685","K15178",1.00000000000682,0.927133470136069,0,1,1
"453","K02649",1.00000000000682,0.928066789073775,0,1,1
"4088","K24974",1.00000000000682,0.928225371473881,0,1,1
"401","K02263",1.00000000000683,0.877892347103454,0,1,1
"1130","K06767",1.00000000000684,0.928293294895804,0,1,1
"1741","K10752",1.00000000000685,0.923875036713914,0,1,1
"3412","K19938",1.00000000000685,0.927430589656167,0,1,1
"3594","K21283",1.00000000000686,0.753502342308248,0,2,1
"1806","K11113",1.00000000000686,0.900889934496451,0,1,1
"1850","K11307",1.00000000000686,0.926093071015532,0,1,1
"3522","K20371",1.00000000000687,0.907538686438519,0,1,1
"4073","K24930",1.00000000000687,0.882122371667535,0,1,1
"3777","K23311",1.00000000000689,0.92418884935726,0,1,1
"598","K03063",1.0000000000069,0.908026149971069,0,1,1
"3984","K24483",1.0000000000069,0.814804338472779,0,2,1
"1534","K09567",1.00000000000691,0.908841486792427,0,1,1
"2830","K16343",1.00000000000695,0.92404014297344,0,1,1
"3515","K20352",1.00000000000697,0.882540649733752,0,1,1
"2446","K14304",1.00000000000698,0.929273415871937,0,1,1
"3614","K21596",1.00000000000699,0.927653912546188,0,1,1
"1115","K06676",1.000000000007,0.927333716383067,0,1,1
"3955","K24227",1.00000000000702,0.928083956073215,0,1,1
"2095","K12404",1.00000000000702,0.926731850895329,0,1,1
"2481","K14428",1.00000000000703,0.92115612615213,0,1,1
"1569","K09851",1.00000000000703,0.926764825370127,0,1,1
"3254","K18646",1.00000000000704,0.907389585710524,0,1,1
"632","K03163",1.00000000000704,0.928079507864592,0,1,1
"2310","K13177",1.00000000000704,0.928079507864592,0,1,1
"2532","K14616",1.00000000000705,0.840287401826138,0,2,1
"2693","K15188",1.00000000000706,0.919695696940974,0,1,1
"498","K02893",1.00000000000707,0.887368123848621,0,1,1
"1959","K11723",1.00000000000709,0.925152745309587,0,1,1
"223","K01254",1.00000000000709,0.928052781422346,0,1,1
"982","K05702",1.00000000000709,0.928450567627366,0,1,1
"286","K01555",1.0000000000071,0.927781203276049,0,1,1
"882","K04727",1.00000000000711,0.920184241791539,0,1,1
"765","K04135",1.00000000000712,0.78398872288438,0,2,1
"2952","K16832",1.00000000000714,0.912096803076367,0,1,1
"1644","K10406",1.00000000000716,0.83569719598454,0,2,1
"169","K00965",1.00000000000716,0.923497675615745,0,1,1
"2783","K15680",1.00000000000716,0.869934316178937,0,1,1
"20","K00111",1.00000000000716,0.914799125092419,0,1,1
"1157","K07195",1.00000000000718,0.927884964333694,0,1,1
"1488","K09485",1.00000000000718,0.927884964333694,0,1,1
"2663","K15105",1.00000000000719,0.927923694372294,0,1,1
"970","K05674",1.00000000000719,0.928108491817891,0,1,1
"3882","K23881",1.0000000000072,0.925952465515248,0,1,1
"2356","K13485",1.00000000000721,0.85910739412207,0,1,1
"829","K04511",1.00000000000722,0.918805438380843,0,1,1
"3244","K18598",1.00000000000722,0.918805438380843,0,1,1
"575","K03004",1.00000000000724,0.869338636350363,0,1,1
"2284","K13144",1.00000000000725,0.927531310757601,0,1,1
"1091","K06532",1.00000000000729,0.861696837614129,0,2,1
"2057","K12197",1.00000000000729,0.805877608116962,0,2,1
"592","K03036",1.00000000000729,0.924592240939597,0,1,1
"1581","K10130",1.00000000000729,0.928259150374639,0,1,1
"3008","K17388",1.0000000000073,0.928274000024303,0,1,1
"591","K03035",1.00000000000731,0.910519168172578,0,1,1
"3596","K21398",1.00000000000734,0.928136621208961,0,1,1
"2299","K13165",1.00000000000734,0.924765898302556,0,1,1
"2296","K13161",1.00000000000736,0.891704324559215,0,1,1
"2979","K17260",1.00000000000736,0.903856547944654,0,1,1
"2922","K16754",1.00000000000738,0.928023301452036,0,1,1
"2752","K15433",1.0000000000074,0.906679609264768,0,1,1
"3087","K17618",1.0000000000074,0.906679609264768,0,1,1
"164","K00940",1.00000000000741,0.720632855691088,0,3,1
"1538","K09571",1.00000000000742,0.918694663915822,0,1,1
"2658","K15053",1.00000000000743,0.920210403788163,0,1,1
"3222","K18437",1.00000000000744,0.928422966762985,0,1,1
"303","K01687",1.00000000000745,0.928044195449575,0,1,1
"3837","K23624",1.0000000000075,0.928172499457243,0,1,1
"323","K01805",1.00000000000751,0.91737168429881,0,1,1
"1885","K11424",1.00000000000751,0.927511763679233,0,1,1
"794","K04402",1.00000000000753,0.878737333061924,0,1,1
"3539","K20630",1.00000000000753,0.82292175141895,0,2,1
"14","K00069",1.00000000000754,0.916053202009934,0,1,1
"443","K02561",1.00000000000754,0.880442771985161,0,1,1
"2755","K15440",1.00000000000755,0.903398494584526,0,1,1
"1236","K07953",1.00000000000756,0.921197739905848,0,1,1
"105","K00671",1.00000000000756,0.926777853645916,0,1,1
"1696","K10600",1.00000000000758,0.892913522373804,0,1,1
"3534","K20476",1.0000000000076,0.928211870881607,0,1,1
"650","K03240",1.00000000000761,0.922734948799528,0,1,1
"1480","K09431",1.00000000000761,0.922734948799528,0,1,1
"1875","K11404",1.00000000000761,0.922734948799528,0,1,1
"3509","K20314",1.00000000000762,0.886219337415139,0,1,1
"1352","K08802",1.00000000000764,0.922156957374293,0,1,1
"2401","K13917",1.00000000000764,0.925246353516963,0,1,1
"653","K03243",1.00000000000765,0.927826977106148,0,1,1
"2597","K14823",1.00000000000766,0.836430824448501,0,2,1
"486","K02880",1.00000000000768,0.885083835998125,0,1,1
"3349","K19530",1.00000000000768,0.901231601208881,0,1,1
"1122","K06698",1.00000000000769,0.900253548112087,0,1,1
"759","K04043",1.0000000000077,0.923477653908845,0,1,1
"2983","K17264",1.0000000000077,0.923477653908845,0,1,1
"2040","K12177",1.00000000000773,0.916233922854907,0,1,1
"3704","K22564",1.00000000000773,0.898763875529496,0,1,1
"2419","K14016",1.00000000000774,0.908655395090876,0,1,1
"569","K02993",1.00000000000775,0.917236521933906,0,1,1
"3147","K17926",1.00000000000776,0.92807025116482,0,1,1
"3798","K23402",1.00000000000776,0.867990722647427,0,1,1
"1043","K06085",1.00000000000777,0.923353966344173,0,1,1
"277","K01520",1.00000000000777,0.882701045387899,0,1,1
"1457","K09328",1.00000000000779,0.889550067731804,0,1,1
"3524","K20399",1.00000000000779,0.889550067731804,0,1,1
"398","K02212",1.00000000000781,0.9256349519359,0,1,1
"10","K00030",1.00000000000781,0.84232177797134,0,2,1
"1577","K10086",1.00000000000783,0.927868031227656,0,1,1
"793","K04399",1.00000000000784,0.893862285420423,0,1,1
"1775","K10877",1.00000000000785,0.928029642437882,0,1,1
"3618","K21754",1.00000000000785,0.903805934206149,0,1,1
"4022","K24722",1.00000000000787,0.927264396714525,0,1,1
"2388","K13800",1.00000000000789,0.894096902887579,0,1,1
"2075","K12348",1.00000000000789,0.928079316364872,0,1,1
"1887","K11428",1.0000000000079,0.900741521608377,0,1,1
"2526","K14590",1.0000000000079,0.900741521608377,0,1,1
"2456","K14320",1.0000000000079,0.927797244943283,0,1,1
"410","K02311",1.00000000000791,0.779034500695002,0,3,1
"722","K03768",1.00000000000792,0.631367882044079,0,4,1
"249","K01359",1.00000000000793,0.894168886201502,0,1,1
"2545","K14692",1.00000000000795,0.918672395215251,0,1,1
"3650","K22017",1.00000000000798,0.689203733585461,0,5,1
"3205","K18399",1.00000000000799,0.877870036275594,0,1,1
"1649","K10411",1.00000000000799,0.925496849677268,0,1,1
"1183","K07426",1.00000000000802,0.842327838404537,0,2,1
"833","K04523",1.00000000000802,0.928309084658914,0,1,1
"945","K05312",1.00000000000802,0.747336956007212,0,3,1
"2809","K15979",1.00000000000803,0.928085198232122,0,1,1
"1761","K10839",1.00000000000803,0.926749823087502,0,1,1
"2622","K14857",1.00000000000804,0.926148677044963,0,1,1
"3365","K19673",1.00000000000807,0.928063370371844,0,1,1
"1090","K06497",1.00000000000807,0.896429819448259,0,1,1
"413","K02326",1.00000000000808,0.870668226363482,0,1,1
"1964","K11765",1.00000000000808,0.928070203112995,0,1,1
"2592","K14809",1.00000000000809,0.928079747218614,0,1,1
"98","K00635",1.00000000000809,0.889919384404321,0,1,1
"2200","K12845",1.00000000000811,0.906805692617992,0,1,1
"963","K05642",1.00000000000811,0.928605817080208,0,1,1
"3475","K20188",1.00000000000811,0.888329356409403,0,1,1
"1527","K09553",1.00000000000813,0.916610941895319,0,1,1
"2647","K15030",1.00000000000813,0.916610941895319,0,1,1
"1355","K08807",1.00000000000814,0.923374363582615,0,1,1
"3362","K19657",1.00000000000815,0.928115436901126,0,1,1
"2953","K16833",1.00000000000817,0.912004330139013,0,1,1
"4033","K24739",1.00000000000818,0.926284670598005,0,1,1
"144","K00850",1.00000000000818,0.928068424547432,0,1,1
"1395","K08889",1.00000000000818,0.928068424547432,0,1,1
"3153","K17936",1.00000000000818,0.927985538223654,0,1,1
"2255","K13103",1.00000000000819,0.926867382431452,0,1,1
"1401","K08958",1.00000000000819,0.926416024862273,0,1,1
"800","K04424",1.0000000000082,0.928008975720939,0,1,1
"1883","K11421",1.00000000000821,0.928488942409746,0,1,1
"3080","K17605",1.00000000000822,0.906599717447252,0,1,1
"2406","K13984",1.00000000000823,0.913192719673105,0,1,1
"3491","K20278",1.00000000000823,0.913192719673105,0,1,1
"3599","K21410",1.00000000000823,0.913192719673105,0,1,1
"2300","K13167",1.00000000000823,0.925129835420808,0,1,1
"3380","K19750",1.00000000000823,0.925129835420808,0,1,1
"1940","K11657",1.00000000000823,0.928051899535179,0,1,1
"3234","K18468",1.00000000000824,0.925393649289113,0,1,1
"1497","K09497",1.00000000000827,0.841510041568766,0,2,1
"887","K04799",1.0000000000083,0.926222308024433,0,1,1
"1428","K09207",1.00000000000832,0.760424558182842,0,2,1
"3787","K23341",1.00000000000834,0.918845818693602,0,1,1
"2214","K12864",1.00000000000835,0.920022630356457,0,1,1
"3305","K19306",1.00000000000839,0.912686057536578,0,1,1
"3951","K24223",1.0000000000084,0.928457144971881,0,1,1
"2480","K14416",1.0000000000084,0.843726278626773,0,2,1
"1221","K07893",1.00000000000841,0.889060715378735,0,1,1
"956","K05613",1.00000000000842,0.916499185106526,0,1,1
"769","K04237",1.00000000000842,0.928391144138458,0,1,1
"770","K04265",1.00000000000843,0.864745426440856,0,1,1
"2162","K12734",1.00000000000843,0.895963028058314,0,1,1
"1368","K08829",1.00000000000848,0.922516458722635,0,1,1
"708","K03644",1.00000000000849,0.89591089160071,0,1,1
"203","K01149",1.0000000000085,0.876366903669706,0,1,1
"2571","K14784",1.0000000000085,0.901138699832269,0,1,1
"3762","K23194",1.0000000000085,0.901138699832269,0,1,1
"3881","K23879",1.0000000000085,0.92702119786711,0,1,1
"471","K02830",1.00000000000851,0.901883644241379,0,1,1
"2473","K14400",1.00000000000851,0.926028712977511,0,1,1
"2268","K13120",1.00000000000853,0.87301690719909,0,1,1
"1437","K09256",1.00000000000853,0.865845930515405,0,1,1
"1338","K08764",1.00000000000853,0.924753440790797,0,1,1
"1277","K08269",1.00000000000854,0.927858992252573,0,1,1
"736","K03936",1.00000000000855,0.903097333501637,0,1,1
"3563","K20780",1.00000000000855,0.928100577774326,0,1,1
"719","K03691",1.00000000000857,0.818139357564521,0,2,1
"3044","K17512",1.00000000000858,0.927827787677703,0,1,1
"3813","K23505",1.00000000000858,0.903420435841261,0,1,1
"3512","K20317",1.0000000000086,0.926209177757959,0,1,1
"781","K04370",1.00000000000863,0.886597503809556,0,1,1
"2519","K14570",1.00000000000863,0.926685682779878,0,1,1
"157","K00920",1.00000000000864,0.924172956678369,0,1,1
"2611","K14841",1.00000000000865,0.927879897261631,0,1,1
"880","K04710",1.00000000000865,0.916494871229163,0,1,1
"2402","K13937",1.00000000000865,0.881063552578023,0,1,1
"185","K01074",1.00000000000865,0.910927729494419,0,1,1
"4","K00010",1.00000000000867,0.876873476929931,0,1,1
"870","K04670",1.00000000000867,0.926729949138934,0,1,1
"138","K00819",1.00000000000867,0.910461079850184,0,1,1
"3074","K17594",1.00000000000872,0.928143066223536,0,1,1
"3326","K19400",1.00000000000872,0.911530703300484,0,1,1
"3634","K21873",1.00000000000872,0.861916860036368,0,2,1
"433","K02437",1.00000000000872,0.887398370442282,0,1,1
"3340","K19511",1.00000000000872,0.64759056131241,0,5,1
"118","K00736",1.00000000000873,0.802370544348145,0,2,1
"87","K00586",1.00000000000873,0.914651048454292,0,1,1
"1243","K08010",1.00000000000873,0.914651048454292,0,1,1
"3140","K17919",1.00000000000873,0.914651048454292,0,1,1
"1695","K10598",1.00000000000875,0.85431131829158,0,2,1
"1050","K06103",1.00000000000881,0.928362996745479,0,1,1
"1773","K10870",1.00000000000883,0.912339761950762,0,1,1
"1813","K11138",1.00000000000884,0.928235343554082,0,1,1
"696","K03515",1.00000000000886,0.925365862617384,0,1,1
"1510","K09518",1.00000000000886,0.925365862617384,0,1,1
"2689","K15183",1.00000000000886,0.918893377436399,0,1,1
"4141","K25450",1.00000000000886,0.918893377436399,0,1,1
"3178","K18164",1.00000000000886,0.92603126379012,0,1,1
"1483","K09451",1.00000000000886,0.928109343300509,0,1,1
"3468","K20179",1.0000000000089,0.916430024648948,0,1,1
"3318","K19370",1.00000000000894,0.756570606634656,0,2,1
"261","K01426",1.00000000000894,0.918823808801473,0,1,1
"2590","K14807",1.00000000000894,0.918823808801473,0,1,1
"329","K01868",1.00000000000895,0.928058499107863,0,1,1
"984","K05723",1.00000000000896,0.927993528986608,0,1,1
"2565","K14776",1.00000000000896,0.927993528986608,0,1,1
"3313","K19352",1.00000000000901,0.928834230560782,0,1,1
"2211","K12861",1.00000000000901,0.922562174786475,0,1,1
"1980","K11836",1.00000000000901,0.928056518935091,0,1,1
"2306","K13173",1.00000000000902,0.897358718623196,0,1,1
"378","K02148",1.00000000000903,0.922281201029866,0,1,1
"1336","K08745",1.00000000000904,0.919114184485334,0,1,1
"670","K03263",1.00000000000905,0.907174373748609,0,1,1
"2742","K15382",1.00000000000909,0.815327244993054,0,2,1
"922","K05105",1.00000000000911,0.859714744916296,0,2,1
"941","K05302",1.00000000000912,0.912796771003512,0,1,1
"2566","K14777",1.00000000000912,0.917277608928294,0,1,1
"2506","K14553",1.00000000000914,0.909920335435463,0,1,1
"3900","K23957",1.00000000000916,0.928094589742999,0,1,1
"989","K05730",1.00000000000916,0.928051013016882,0,1,1
"1641","K10401",1.00000000000917,0.858310567411244,0,2,1
"884","K04739",1.00000000000919,0.719362958071507,0,3,1
"1736","K10740",1.00000000000919,0.881030968811872,0,1,1
"2468","K14387",1.0000000000092,0.925081987223509,0,1,1
"3114","K17794",1.00000000000921,0.896127769416009,0,1,1
"715","K03679",1.00000000000922,0.908779593411613,0,1,1
"3809","K23488",1.00000000000922,0.928051604579762,0,1,1
"2725","K15302",1.00000000000924,0.928222353221617,0,1,1
"1178","K07375",1.00000000000924,0.57211582221464,0,5,1
"2025","K12041",1.00000000000928,0.927968257546086,0,1,1
"2881","K16575",1.00000000000928,0.907200540781063,0,1,1
"1335","K08744",1.00000000000929,0.896447023864558,0,1,1
"2378","K13717",1.00000000000929,0.896447023864558,0,1,1
"668","K03260",1.0000000000093,0.861572270305562,0,2,1
"3548","K20649",1.00000000000932,0.926105523113992,0,1,1
"3116","K17804",1.00000000000932,0.90019017295213,0,1,1
"2343","K13304",1.00000000000932,0.927396876672952,0,1,1
"2183","K12824",1.00000000000934,0.92780974482641,0,1,1
"2405","K13982",1.00000000000934,0.92780974482641,0,1,1
"2018","K11985",1.0000000000094,0.920337050277577,0,1,1
"3554","K20703",1.0000000000094,0.928075818901002,0,1,1
"3683","K22383",1.00000000000946,0.874232352829111,0,1,1
"2336","K13251",1.00000000000946,0.801460512810528,0,2,1
"2735","K15348",1.00000000000946,0.928529840444198,0,1,1
"2017","K11984",1.00000000000947,0.928060381210555,0,1,1
"2344","K13338",1.00000000000949,0.92761111467286,0,1,1
"4083","K24956",1.0000000000095,0.913902904091437,0,1,1
"1088","K06277",1.00000000000951,0.885021427236419,0,1,1
"2470","K14396",1.00000000000951,0.885021427236419,0,1,1
"2224","K12875",1.00000000000953,0.927488567992844,0,1,1
"32","K00234",1.00000000000955,0.922729995658983,0,1,1
"1922","K11547",1.00000000000955,0.922729995658983,0,1,1
"59","K00413",1.00000000000956,0.905926097289806,0,1,1
"2627","K14944",1.00000000000956,0.905926097289806,0,1,1
"3960","K24272",1.00000000000956,0.905926097289806,0,1,1
"3180","K18168",1.00000000000956,0.86342871812835,0,1,1
"396","K02210",1.00000000000958,0.921730922868535,0,1,1
"3966","K24335",1.00000000000958,0.921730922868535,0,1,1
"3410","K19933",1.00000000000959,0.928046844421744,0,1,1
"3441","K20093",1.00000000000959,0.928046844421744,0,1,1
"527","K02937",1.00000000000961,0.887468894232736,0,1,1
"1394","K08886",1.00000000000962,0.859682525487502,0,2,1
"421","K02353",1.00000000000962,0.926306665770602,0,1,1
"3386","K19756",1.00000000000964,0.845269730871126,0,2,1
"1261","K08073",1.00000000000965,0.928019776649386,0,1,1
"1330","K08729",1.00000000000966,0.921998314740215,0,1,1
"1226","K07904",1.00000000000968,0.799156065764765,0,2,1
"2595","K14821",1.0000000000097,0.906271398318508,0,1,1
"405","K02270",1.0000000000097,0.769697832923953,0,2,1
"490","K02884",1.00000000000971,0.883276219128352,0,1,1
"62","K00417",1.00000000000972,0.889996850485121,0,1,1
"3815","K23507",1.00000000000973,0.69041865578906,0,3,1
"2070","K12310",1.00000000000973,0.88534335321363,0,1,1
"2279","K13136",1.00000000000973,0.88534335321363,0,1,1
"38","K00262",1.00000000000975,0.868917359617657,0,1,1
"2884","K16579",1.00000000000975,0.928138023775611,0,1,1
"2173","K12813",1.00000000000978,0.928012227589422,0,1,1
"4019","K24690",1.00000000000979,0.927740147998285,0,1,1
"3600","K21411",1.0000000000098,0.913182394507299,0,1,1
"2253","K13101",1.00000000000983,0.926292796159508,0,1,1
"3630","K21853",1.00000000000984,0.92908945156715,0,1,1
"868","K04659",1.00000000000985,0.799798426471577,0,3,1
"3977","K24427",1.00000000000985,0.927558014884149,0,1,1
"1075","K06236",1.00000000000989,0.856550359757823,0,2,1
"1792","K10956",1.0000000000099,0.918980714280989,0,1,1
"2636","K14970",1.00000000000991,0.897257325647722,0,1,1
"4072","K24929",1.00000000000992,0.928882800477852,0,1,1
"3308","K19328",1.00000000000992,0.630517633344991,0,4,1
"1871","K11373",1.00000000000993,0.928055745368112,0,1,1
"3389","K19760",1.00000000000994,0.92757588530201,0,1,1
"251","K01365",1.00000000000994,0.82966423186196,0,2,1
"1452","K09313",1.00000000000995,0.927042645179575,0,1,1
"1260","K08069",1.00000000000996,0.876344348542243,0,1,1
"935","K05236",1.00000000000998,0.928082043842777,0,1,1
"1669","K10457",1.00000000000998,0.928082043842777,0,1,1
"3128","K17887",1.00000000001,0.922554574065588,0,1,1
"2606","K14835",1.00000000001003,0.928554845730748,0,1,1
"81","K00555",1.00000000001003,0.904365954668955,0,1,1
"2930","K16766",1.00000000001006,0.859229548295483,0,2,1
"4038","K24752",1.00000000001007,0.92811232115046,0,1,1
"3002","K17339",1.00000000001007,0.92729188895768,0,1,1
"1640","K10400",1.0000000000101,0.928652054570383,0,1,1
"3659","K22125",1.00000000001011,0.800756284359502,0,3,1
"1906","K11497",1.00000000001012,0.923167587598974,0,1,1
"2232","K12898",1.00000000001012,0.923167587598974,0,1,1
"1988","K11844",1.00000000001013,0.857215948326979,0,2,1
"2507","K14555",1.00000000001016,0.92792672990425,0,1,1
"550","K02969",1.00000000001017,0.884331793158946,0,1,1
"568","K02992",1.0000000000102,0.910056594214189,0,1,1
"3394","K19827",1.0000000000102,0.799882024395656,0,3,1
"1319","K08621",1.0000000000102,0.689234929309881,0,5,1
"1763","K10842",1.0000000000102,0.915370561922478,0,1,1
"860","K04632",1.00000000001024,0.927976491458632,0,1,1
"3555","K20704",1.00000000001024,0.92745273540623,0,1,1
"1325","K08660",1.00000000001025,0.928026514118413,0,1,1
"341","K01892",1.00000000001026,0.914770556588491,0,1,1
"1249","K08043",1.00000000001027,0.928101384566187,0,1,1
"3552","K20685",1.00000000001029,0.860822937713661,0,2,1
"1975","K11826",1.00000000001032,0.916075346229995,0,1,1
"4135","K25427",1.00000000001033,0.876254093772211,0,1,1
"3884","K23883",1.00000000001035,0.9288558719286,0,1,1
"3248","K18622",1.00000000001035,0.848260505913575,0,2,1
"2596","K14822",1.00000000001035,0.886024395604204,0,1,1
"1579","K10088",1.00000000001036,0.817004684030388,0,2,1
"1389","K08873",1.00000000001039,0.929031773673719,0,1,1
"979","K05699",1.00000000001039,0.920111973291694,0,1,1
"2642","K15013",1.00000000001044,0.928149354345463,0,1,1
"3948","K24185",1.00000000001045,0.92860603961662,0,1,1
"3218","K18420",1.00000000001047,0.893898447309882,0,1,1
"3662","K22145",1.00000000001047,0.893898447309882,0,1,1
"2314","K13184",1.0000000000105,0.928394307720824,0,1,1
"3416","K19949",1.00000000001052,0.928845253377166,0,1,1
"3192","K18208",1.00000000001055,0.897577665515185,0,1,1
"2639","K14998",1.00000000001056,0.896015110327259,0,1,1
"1607","K10307",1.00000000001057,0.884781750350878,0,1,1
"1329","K08726",1.00000000001058,0.918333779858754,0,1,1
"1611","K10335",1.00000000001061,0.885042235494088,0,1,1
"2698","K15196",1.00000000001062,0.920249529631075,0,1,1
"3564","K20790",1.00000000001063,0.882444283554372,0,1,1
"1674","K10484",1.00000000001066,0.914071664182469,0,1,1
"2108","K12485",1.00000000001067,0.927919687970245,0,1,1
"3319","K19371",1.0000000000107,0.924287179027218,0,1,1
"4075","K24932",1.00000000001072,0.928378398101116,0,1,1
"3754","K23038",1.00000000001072,0.928286429756535,0,1,1
"804","K04433",1.00000000001073,0.912537554715358,0,1,1
"2886","K16583",1.00000000001074,0.928037359824269,0,1,1
"3562","K20779",1.00000000001074,0.885818651153287,0,1,1
"3435","K20064",1.00000000001075,0.927698920742608,0,1,1
"1295","K08493",1.00000000001075,0.821960046681662,0,2,1
"2634","K14963",1.00000000001076,0.912436207304271,0,1,1
"2790","K15692",1.00000000001076,0.912436207304271,0,1,1
"3874","K23852",1.00000000001077,0.925623402284035,0,1,1
"750","K03952",1.00000000001078,0.857462286696831,0,1,1
"874","K04679",1.00000000001079,0.861135313363146,0,2,1
"3274","K18741",1.00000000001082,0.860859227627178,0,1,1
"3821","K23543",1.00000000001082,0.860859227627178,0,1,1
"1727","K10696",1.00000000001083,0.928048771660424,0,1,1
"86","K00573",1.00000000001085,0.879576637827989,0,1,1
"923","K05121",1.00000000001086,0.673914838798603,0,5,1
"455","K02678",1.00000000001087,0.89200437615972,0,1,1
"2259","K13107",1.00000000001087,0.884813052273365,0,1,1
"778","K04362",1.00000000001087,0.79393277547424,0,3,1
"2136","K12603",1.00000000001089,0.920029272979827,0,1,1
"3637","K21882",1.00000000001089,0.927208024827312,0,1,1
"2585","K14800",1.0000000000109,0.900150515730525,0,1,1
"680","K03362",1.0000000000109,0.924104917437408,0,1,1
"1583","K10143",1.00000000001091,0.928003359874232,0,1,1
"166","K00948",1.00000000001092,0.9008743369602,0,1,1
"2978","K17257",1.00000000001093,0.928268398978442,0,1,1
"1190","K07515",1.00000000001095,0.928078023355524,0,1,1
"126","K00760",1.00000000001095,0.905823841443538,0,1,1
"1862","K11338",1.00000000001098,0.910617609417465,0,1,1
"1642","K10402",1.000000000011,0.833964505863618,0,2,1
"948","K05396",1.00000000001102,0.918764931039873,0,1,1
"586","K03029",1.00000000001104,0.901332007235175,0,1,1
"3964","K24332",1.00000000001105,0.928319460592133,0,1,1
"1663","K10434",1.00000000001108,0.911474996368005,0,1,1
"2192","K12837",1.00000000001109,0.92427937587531,0,1,1
"1617","K10357",1.00000000001109,0.861765106452796,0,2,1
"1554","K09611",1.00000000001112,0.920893460215818,0,1,1
"387","K02178",1.00000000001113,0.928071644264354,0,1,1
"2942","K16798",1.00000000001117,0.925217526765191,0,1,1
"3494","K20281",1.00000000001117,0.925217526765191,0,1,1
"393","K02207",1.00000000001117,0.895069326712192,0,1,1
"350","K01921",1.0000000000112,0.831099625893342,0,2,1
"3076","K17598",1.00000000001121,0.853215175555016,0,2,1
"2191","K12835",1.00000000001125,0.927983464634767,0,1,1
"1065","K06176",1.00000000001126,0.927904157121385,0,1,1
"325","K01847",1.00000000001127,0.927988016195046,0,1,1
"2520","K14571",1.00000000001129,0.927768621659895,0,1,1
"139","K00820",1.0000000000113,0.928102617969707,0,1,1
"3783","K23333",1.00000000001131,0.922582407027778,0,1,1
"2856","K16480",1.00000000001133,0.927981348718765,0,1,1
"1590","K10252",1.00000000001136,0.920138307634778,0,1,1
"1339","K08765",1.00000000001138,0.85789547402102,0,2,1
"3572","K20823",1.00000000001145,0.927970632330602,0,1,1
"807","K04439",1.00000000001145,0.926364771798647,0,1,1
"3721","K22762",1.00000000001148,0.92063939963072,0,1,1
"1713","K10641",1.00000000001149,0.928100387902362,0,1,1
