"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"866","K04649",1,0.99696088454921,0,1,1
"867","K04658",1,0.996107004490384,0,1,1
"871","K04671",1,0.996804063197597,0,1,1
"878","K04705",1,0.997366035209825,0,1,1
"885","K04794",1,0.992458632593519,0,2,1
"888","K04802",1,0.995798681293324,0,1,1
"897","K04889",1,0.996480060752169,0,1,1
"901","K04919",1,0.994299969531735,0,2,1
"903","K04950",1,0.99742013465218,0,1,1
"905","K04967",1,0.997221357230024,0,1,1
"906","K04968",1,0.994180459768444,0,2,1
"922","K05105",1,0.994825723662264,0,2,1
"935","K05236",1,0.997430065325918,0,1,1
"938","K05291",1,0.997088934099453,0,1,1
"940","K05294",1,0.995838497077542,0,1,1
"941","K05302",1,0.997004070308552,0,1,1
"942","K05305",1,0.997429120707859,0,1,1
"944","K05309",1,0.996427763381858,0,1,1
"945","K05312",1,0.990391262215108,0,3,1
"947","K05357",1,0.994988239271646,0,1,1
"955","K05610",1,0.997094219039624,0,1,1
"960","K05635",1,0.997425007306375,0,1,1
"966","K05658",1,0.994895865904548,0,2,1
"967","K05661",1,0.997182537129907,0,1,1
"969","K05673",1,0.994903526882517,0,2,1
"976","K05692",1,0.991006779937166,0,2,1
"977","K05695",1,0.997561201961549,0,1,1
"979","K05699",1,0.997224252506469,0,1,1
"980","K05700",1,0.997422939364016,0,1,1
"985","K05724",1,0.997434667986205,0,1,1
"986","K05725",1,0.99744836909828,0,1,1
"997","K05756",1,0.995850361602249,0,1,1
"998","K05757",1,0.99688672226625,0,1,1
"1001","K05762",1,0.997413207923176,0,1,1
"1005","K05768",1,0.989228538844454,0,4,1
"1007","K05770",1,0.996106074464933,0,1,1
"1011","K05853",1,0.997428347289693,0,1,1
"1016","K05864",1,0.993319050047599,0,2,1
"1017","K05869",1,0.997279855782008,0,1,1
"1018","K05906",1,0.996334686664261,0,1,1
"1033","K06059",1,0.994739765211368,0,2,1
"1035","K06066",1,0.996883056905826,0,1,1
"1038","K06069",1,0.99742804618178,0,1,1
"1040","K06082",1,0.997453528697042,0,1,1
"1045","K06091",1,0.997429515976965,0,1,1
"1046","K06093",1,0.996136000012522,0,1,1
"1048","K06095",1,0.997442152619827,0,1,1
"1050","K06103",1,0.997445258859312,0,1,1
"1053","K06111",1,0.997468131628989,0,1,1
"1055","K06115",1,0.992778416918203,0,3,1
"1058","K06127",1,0.996262580412223,0,1,1
"1060","K06130",1,0.997330180171744,0,1,1
"1064","K06174",1,0.997376815763758,0,1,1
"1066","K06184",1,0.997286357380411,0,1,1
"1070","K06225",1,0.997468007889384,0,1,1
"1072","K06228",1,0.997435890897209,0,1,1
"1073","K06233",1,0.997837720070962,0,1,1
"1074","K06234",1,0.997114968957076,0,1,1
"1075","K06236",1,0.994828245736905,0,2,1
"1078","K06240",1,0.995096570709548,0,2,1
"1079","K06243",1,0.997449025448306,0,1,1
"1092","K06537",1,0.990931347223595,0,3,1
"1095","K06564",1,0.99749761743624,0,1,1
"1097","K06585",1,0.997443718758515,0,1,1
"1101","K06630",1,0.986498371891305,0,4,1
"1108","K06662",1,0.997303665617319,0,1,1
"1109","K06669",1,0.997444787833164,0,1,1
"1116","K06677",1,0.997458282016703,0,1,1
"1118","K06679",1,0.997418225656401,0,1,1
"1124","K06700",1,0.996600483875349,0,1,1
"1125","K06704",1,0.994127732989847,0,2,1
"1126","K06709",1,0.997430360740977,0,1,1
"1132","K06777",1,0.987516858890063,0,5,1
"1133","K06778",1,0.99743646361879,0,1,1
"1138","K06841",1,0.997442197861361,0,1,1
"1144","K06961",1,0.997047757963264,0,1,1
"1146","K06974",1,0.995783230095752,0,1,1
"1148","K06989",1,0.996666994987408,0,1,1
"1150","K07048",1,0.994891592325586,0,1,1
"1151","K07050",1,0.99716726604944,0,1,1
"1155","K07189",1,0.988964908202957,0,2,1
"1157","K07195",1,0.997426534885353,0,1,1
"1159","K07198",1,0.997346923337052,0,1,1
"1162","K07206",1,0.997422361875396,0,1,1
"1168","K07277",1,0.997404085902183,0,1,1
"1170","K07297",1,0.996854014798853,0,1,1
"1171","K07298",1,0.996760282589508,0,1,1
"1178","K07375",1,0.981516880000875,0,5,1
"1187","K07466",1,0.997427790296796,0,1,1
"1190","K07515",1,0.997429984627566,0,1,1
"1195","K07560",1,0.996867342048972,0,1,1
"1196","K07562",1,0.997242927751568,0,1,1
"1199","K07611",1,0.997291017794275,0,1,1
"1200","K07739",1,0.997334447598103,0,1,1
"1203","K07756",1,0.997292096828909,0,1,1
"1204","K07762",1,0.997446579963584,0,1,1
"1205","K07763",1,0.993448795714598,0,2,1
"1206","K07767",1,0.997045299693962,0,1,1
"1208","K07817",1,0.997444791635391,0,1,1
"1212","K07868",1,0.996752382427033,0,1,1
"1216","K07880",1,0.997260514618353,0,1,1
"1219","K07890",1,0.996340926837399,0,1,1
"1220","K07891",1,0.996587756155078,0,1,1
"1221","K07893",1,0.996069340977039,0,1,1
"1222","K07897",1,0.99659656406405,0,1,1
"1226","K07904",1,0.992607099227393,0,2,1
"1232","K07937",1,0.990774621560438,0,2,1
"1237","K07955",1,0.99696070447406,0,1,1
"1243","K08010",1,0.99706224697552,0,1,1
"1247","K08030",1,0.995141066820312,0,1,1
"1249","K08043",1,0.997430502570959,0,1,1
"1254","K08056",1,0.98918435022094,0,3,1
"1256","K08059",1,0.989105176835982,0,2,1
"1258","K08065",1,0.997408769224965,0,1,1
"1266","K08132",1,0.997439656009138,0,1,1
"1269","K08193",1,0.99730208795013,0,1,1
"1270","K08202",1,0.990931126111014,0,3,1
"1276","K08268",1,0.997286148964435,0,1,1
"1284","K08341",1,0.991161341465284,0,2,1
"1287","K08399",1,0.997463650613688,0,1,1
"1288","K08439",1,0.994899745748309,0,1,1
"1290","K08465",1,0.989771850991564,0,4,1
"1296","K08495",1,0.996446315434366,0,1,1
"1298","K08497",1,0.996490951336739,0,1,1
"1300","K08504",1,0.995126601775866,0,1,1
"1304","K08516",1,0.997056113350538,0,1,1
"1310","K08568",1,0.9953175255494,0,1,1
"1314","K08596",1,0.994745117176533,0,2,1
"1318","K08618",1,0.997494895965191,0,1,1
"1321","K08631",1,0.99751370227829,0,1,1
"1325","K08660",1,0.997429187831913,0,1,1
"1326","K08675",1,0.997388172977356,0,1,1
"1337","K08762",1,0.996287631393923,0,1,1
"1342","K08775",1,0.997431186410431,0,1,1
"1347","K08794",1,0.997378111174642,0,1,1
"1349","K08797",1,0.997346923337052,0,1,1
"1350","K08798",1,0.997450973243174,0,1,1
"1351","K08799",1,0.997429325290619,0,1,1
"1353","K08804",1,0.997174330030596,0,1,1
"1355","K08807",1,0.997312881558735,0,1,1
"1358","K08816",1,0.996932318867993,0,1,1
"1364","K08824",1,0.994696320980114,0,2,1
"1367","K08827",1,0.997339382733498,0,1,1
"1379","K08851",1,0.994526623222591,0,1,1
"1380","K08852",1,0.994825915910316,0,2,1
"1383","K08860",1,0.997427553362695,0,1,1
"1384","K08864",1,0.997429565131094,0,1,1
"1388","K08872",1,0.997120056639278,0,1,1
"1395","K08889",1,0.997429805995665,0,1,1
"1399","K08956",1,0.997313532473107,0,1,1
"1401","K08958",1,0.997391101064135,0,1,1
"1405","K09026",1,0.995247774061259,0,1,1
"1410","K09073",1,0.994650830506526,0,1,1
"1411","K09084",1,0.995099554047886,0,1,1
"1415","K09106",1,0.997192831880314,0,1,1
"1418","K09176",1,0.99743060642426,0,1,1
"1419","K09188",1,0.997548458661575,0,1,1
"1422","K09193",1,0.99679477850244,0,1,1
"1423","K09194",1,0.995211566761739,0,1,1
"1428","K09207",1,0.990340675247612,0,2,1
"1434","K09228",1,0.960806533459609,0,12,1
"1435","K09232",1,0.997420646768973,0,1,1
"1439","K09258",1,0.993583810897061,0,2,1
"1444","K09273",1,0.994587450309125,0,1,1
"1448","K09288",1,0.997266069071301,0,1,1
"1457","K09328",1,0.996092992081495,0,1,1
"1460","K09349",1,0.994646660000105,0,1,1
"1462","K09361",1,0.995093601310796,0,1,1
"1466","K09371",1,0.997408878009652,0,1,1
"1467","K09372",1,0.996147797899435,0,1,1
"1470","K09392",1,0.997377500290294,0,1,1
"1476","K09407",1,0.996799204499979,0,1,1
"1479","K09428",1,0.997343040496412,0,1,1
"1481","K09435",1,0.996694030718085,0,1,1
"1486","K09479",1,0.997395055813585,0,1,1
"1488","K09485",1,0.997426534885353,0,1,1
"1489","K09486",1,0.997443259396992,0,1,1
"1496","K09496",1,0.99727497482025,0,1,1
"1498","K09498",1,0.997439649738227,0,1,1
"1504","K09506",1,0.995243906483369,0,1,1
"1512","K09521",1,0.997392578071017,0,1,1
"1513","K09522",1,0.99737078537838,0,1,1
"1516","K09527",1,0.997334447598103,0,1,1
"1517","K09528",1,0.996666161142252,0,1,1
"1522","K09537",1,0.99618920319338,0,1,1
"1526","K09552",1,0.997418809660334,0,1,1
"1527","K09553",1,0.997122124654524,0,1,1
"1529","K09560",1,0.997279423760056,0,1,1
"1535","K09568",1,0.996340926837399,0,1,1
"1538","K09571",1,0.997183722571867,0,1,1
"1540","K09577",1,0.986487446721794,0,3,1
"1544","K09583",1,0.997432825896134,0,1,1
"1551","K09602",1,0.996828066979609,0,1,1
"1559","K09648",1,0.996056894484261,0,1,1
"1568","K09848",1,0.977840757407497,0,7,1
"1572","K09881",1,0.997119148371287,0,1,1
"1577","K10086",1,0.997426176871492,0,1,1
"1581","K10130",1,0.997437301189257,0,1,1
"1584","K10151",1,0.995247774061259,0,1,1
"1586","K10158",1,0.993336940134191,0,2,1
"1590","K10252",1,0.997224994317508,0,1,1
"1591","K10260",1,0.988232167929549,0,4,1
"1593","K10264",1,0.99662246400924,0,1,1
"1595","K10271",1,0.997108081088059,0,1,1
"1600","K10278",1,0.996807741852274,0,1,1
"1601","K10280",1,0.99487730575585,0,1,1
"1602","K10284",1,0.996726096254565,0,1,1
"1603","K10290",1,0.995634064864706,0,1,1
"1604","K10291",1,0.996715731886205,0,1,1
"1608","K10312",1,0.994480347490744,0,1,1
"1613","K10349",1,0.985379077337424,0,4,1
"1616","K10356",1,0.984497516466015,0,5,1
"1620","K10360",1,0.997547455566593,0,1,1
"1621","K10361",1,0.997580028001493,0,1,1
"1622","K10362",1,0.997538181831444,0,1,1
"1626","K10369",1,0.988872280902374,0,4,1
"1629","K10374",1,0.979960751425658,0,4,1
"1630","K10380",1,0.997454787368209,0,1,1
"1631","K10390",1,0.996420178397753,0,1,1
"1645","K10407",1,0.997432354803106,0,1,1
"1649","K10411",1,0.997367774176483,0,1,1
"1662","K10426",1,0.997264519561681,0,1,1
"1664","K10436",1,0.996216555967352,0,1,1
"1669","K10457",1,0.997430065325918,0,1,1
"1677","K10532",1,0.997426739983655,0,1,1
"1681","K10577",1,0.993451987828712,0,2,1
"1682","K10578",1,0.99668864352135,0,1,1
"1686","K10584",1,0.99646523851568,0,1,1
"1690","K10592",1,0.997649254590711,0,1,1
"1691","K10593",1,0.994909990295943,0,2,1
"1693","K10596",1,0.997430693830041,0,1,1
"1697","K10601",1,0.997191682312732,0,1,1
"1703","K10615",1,0.997441159841788,0,1,1
"1713","K10641",1,0.997430478039387,0,1,1
"1717","K10646",1,0.997266146237897,0,1,1
"1719","K10659",1,0.996847354213564,0,1,1
"1722","K10683",1,0.99700872416072,0,1,1
"1730","K10706",1,0.99749419551321,0,1,1
"1731","K10727",1,0.991380958821135,0,2,1
"1733","K10730",1,0.997424696532588,0,1,1
"1737","K10743",1,0.996518321609771,0,1,1
"1739","K10747",1,0.997413604315893,0,1,1
"1740","K10750",1,0.99694630719296,0,1,1
"1745","K10756",1,0.996729690028955,0,1,1
"1749","K10770",1,0.996421265257038,0,1,1
"1758","K10808",1,0.991461516012723,0,2,1
"1759","K10809",1,0.997457405974598,0,1,1
"1765","K10847",1,0.99583254122019,0,1,1
"1766","K10848",1,0.99490628436785,0,2,1
"1771","K10866",1,0.99747384287586,0,1,1
"1776","K10879",1,0.996295332290377,0,1,1
"1777","K10881",1,0.995963399744286,0,1,1
"1780","K10885",1,0.997432173698975,0,1,1
"1781","K10886",1,0.997136539413636,0,1,1
"1783","K10891",1,0.997479416586192,0,1,1
"1786","K10897",1,0.997428986338837,0,1,1
"1787","K10899",1,0.997144268369107,0,1,1
"1789","K10905",1,0.997142443257044,0,1,1
"1790","K10908",1,0.997428601964867,0,1,1
"1791","K10951",1,0.994420662358111,0,2,1
"1792","K10956",1,0.997191996281196,0,1,1
"1793","K10976",1,0.997395055813585,0,1,1
"1798","K11090",1,0.997240422508732,0,1,1
"1810","K11131",1,0.997137530134688,0,1,1
"1812","K11136",1,0.997425160146511,0,1,1
"1814","K11141",1,0.989744913260512,0,4,1
"1824","K11187",1,0.997253255507346,0,1,1
"1833","K11257",1,0.985615098649659,0,3,1
"1834","K11262",1,0.997527701250685,0,1,1
"1835","K11266",1,0.997424445093427,0,1,1
"1847","K11303",1,0.997074707914173,0,1,1
"1848","K11304",1,0.99687834213391,0,1,1
"1849","K11306",1,0.997384264736469,0,1,1
"1850","K11307",1,0.997382950229142,0,1,1
"1851","K11308",1,0.997140240681883,0,1,1
"1852","K11310",1,0.996983145850051,0,1,1
"1856","K11317",1,0.997196562497909,0,1,1
"1858","K11321",1,0.997418957955475,0,1,1
"1866","K11348",1,0.997398483799167,0,1,1
"1872","K11376",1,0.996847786003136,0,1,1
"1882","K11420",1,0.997462942048367,0,1,1
"1888","K11429",1,0.997297914739022,0,1,1
"1892","K11446",1,0.99743657186697,0,1,1
"1900","K11471",1,0.997072097638346,0,1,1
"1902","K11481",1,0.996590499092928,0,1,1
"1903","K11490",1,0.997438182716807,0,1,1
"1904","K11493",1,0.996763711642808,0,1,1
"1906","K11497",1,0.997307452523127,0,1,1
"1911","K11508",1,0.99673453955323,0,1,1
"1914","K11514",1,0.997205181047066,0,1,1
"1917","K11536",1,0.994873811627497,0,2,1
"1921","K11546",1,0.996095336729078,0,1,1
"1932","K11647",1,0.997443429913304,0,1,1
"1934","K11649",1,0.994871546145344,0,2,1
"1936","K11651",1,0.997216234326215,0,1,1
"1937","K11653",1,0.997430926091051,0,1,1
"1939","K11655",1,0.997450242421685,0,1,1
"1942","K11660",1,0.997429541198922,0,1,1
"1944","K11665",1,0.997461546019826,0,1,1
"1946","K11667",1,0.991233885142394,0,2,1
"1958","K11718",1,0.997459961750267,0,1,1
"1963","K11757",1,0.997501650084678,0,1,1
"1966","K11787",1,0.997375533297756,0,1,1
"1968","K11796",1,0.997266146237897,0,1,1
"1973","K11807",1,0.997297589403175,0,1,1
"1974","K11824",1,0.997429830717071,0,1,1
"1976","K11827",1,0.995584578603673,0,1,1
"1979","K11835",1,0.997584047136776,0,1,1
"1980","K11836",1,0.997429611684452,0,1,1
"1986","K11842",1,0.996941679720419,0,1,1
"1997","K11859",1,0.996595959451322,0,1,1
"1999","K11861",1,0.997268828652539,0,1,1
"2002","K11866",1,0.997064470878346,0,1,1
"2003","K11869",1,0.997429121806597,0,1,1
"2004","K11875",1,0.99718436722266,0,1,1
"2007","K11886",1,0.997572316355326,0,1,1
"2013","K11974",1,0.997434011064974,0,1,1
"2014","K11977",1,0.995104180146097,0,1,1
"2016","K11982",1,0.996835366379519,0,1,1
"2019","K11986",1,0.997029013990714,0,1,1
"2021","K11996",1,0.997427725359898,0,1,1
"2022","K11997",1,0.977416447636457,0,5,1
"2024","K12040",1,0.997432096904855,0,1,1
"2037","K12174",1,0.997088093584299,0,1,1
"2046","K12183",1,0.997114180306555,0,1,1
"2052","K12192",1,0.997079024605149,0,1,1
"2053","K12193",1,0.996905128375142,0,1,1
"2055","K12195",1,0.996486541351757,0,1,1
"2056","K12196",1,0.997409909373909,0,1,1
"2058","K12198",1,0.996281109037364,0,1,1
"2060","K12231",1,0.997485306232698,0,1,1
"2062","K12233",1,0.994835494536149,0,2,1
"2068","K12304",1,0.994840466174931,0,1,1
"2071","K12311",1,0.997261858222105,0,1,1
"2073","K12319",1,0.997103782608093,0,1,1
"2078","K12353",1,0.997401980766312,0,1,1
"2079","K12362",1,0.997425093367251,0,1,1
"2083","K12382",1,0.997334139653719,0,1,1
"2085","K12385",1,0.989768891271241,0,4,1
"2093","K12397",1,0.997429170614149,0,1,1
"2096","K12405",1,0.996334686664261,0,1,1
"2101","K12472",1,0.997394173162695,0,1,1
"2102","K12474",1,0.989230379930506,0,2,1
"2108","K12485",1,0.997427252193876,0,1,1
"2111","K12488",1,0.997430804179883,0,1,1
"2113","K12491",1,0.997436782616432,0,1,1
"2115","K12493",1,0.997267223493531,0,1,1
"2120","K12566",1,0.996680765416909,0,1,1
"2125","K12584",1,0.996555117976765,0,1,1
"2126","K12585",1,0.997330021605812,0,1,1
"2135","K12602",1,0.996936267808001,0,1,1
"2138","K12605",1,0.997436532174523,0,1,1
"2142","K12614",1,0.996705751884647,0,1,1
"2148","K12622",1,0.995160081612844,0,1,1
"2151","K12625",1,0.990703833211736,0,3,1
"2155","K12662",1,0.997367198158743,0,1,1
"2158","K12667",1,0.997429058820764,0,1,1
"2162","K12734",1,0.996385562126833,0,1,1
"2166","K12741",1,0.990709973597081,0,2,1
"2168","K12755",1,0.985849714284009,0,3,1
"2169","K12757",1,0.994978156111438,0,1,1
"2170","K12795",1,0.996960163924951,0,1,1
"2171","K12804",1,0.997405540052932,0,1,1
"2172","K12811",1,0.997435098101437,0,1,1
"2173","K12813",1,0.997428969172533,0,1,1
"2174","K12815",1,0.997432995607997,0,1,1
"2176","K12817",1,0.997067419415007,0,1,1
"2178","K12819",1,0.997299080806281,0,1,1
"2180","K12821",1,0.997447320631044,0,1,1
"2186","K12827",1,0.997428567236849,0,1,1
"2189","K12830",1,0.997454570669507,0,1,1
"2198","K12843",1,0.997246508113886,0,1,1
"2199","K12844",1,0.996402270130525,0,1,1
"2201","K12847",1,0.997426289841954,0,1,1
"2217","K12867",1,0.997376815763758,0,1,1
"2218","K12868",1,0.996190956463402,0,1,1
"2227","K12882",1,0.997426186808429,0,1,1
"2231","K12896",1,0.990724724166599,0,2,1
"2232","K12898",1,0.997307452523127,0,1,1
"2235","K12968",1,0.997388695290378,0,1,1
"2240","K13047",1,0.997416952875647,0,1,1
"2242","K13051",1,0.995911859287476,0,1,1
"2244","K13091",1,0.997288428419572,0,1,1
"2247","K13094",1,0.997430063365565,0,1,1
"2251","K13099",1,0.994766370432661,0,1,1
"2254","K13102",1,0.997347063111771,0,1,1
"2259","K13107",1,0.995856806485721,0,1,1
"2264","K13114",1,0.996522263022315,0,1,1
"2265","K13116",1,0.990516555132616,0,2,1
"2266","K13118",1,0.996590499092928,0,1,1
"2270","K13122",1,0.995498003368906,0,1,1
"2272","K13125",1,0.9953175255494,0,1,1
"2283","K13143",1,0.997428563319689,0,1,1
"2284","K13144",1,0.997418520377968,0,1,1
"2286","K13146",1,0.997409022442568,0,1,1
"2287","K13148",1,0.9974244719963,0,1,1
"2293","K13156",1,0.997119797352534,0,1,1
"2299","K13165",1,0.997349003193699,0,1,1
"2302","K13169",1,0.99506309150607,0,1,1
"2304","K13171",1,0.997420217957131,0,1,1
"2306","K13173",1,0.996444899903909,0,1,1
"2308","K13175",1,0.99709930167163,0,1,1
"2313","K13182",1,0.995717621327045,0,1,1
"2314","K13184",1,0.997448264231396,0,1,1
"2319","K13199",1,0.99677702436494,0,1,1
"2323","K13207",1,0.99718436722266,0,1,1
"2328","K13217",1,0.997041743989998,0,1,1
"2330","K13220",1,0.996807741852274,0,1,1
"2331","K13236",1,0.996625099070269,0,1,1
"2332","K13238",1,0.996739610034634,0,1,1
"2334","K13249",1,0.996799668730306,0,1,1
"2335","K13250",1,0.996747400409768,0,1,1
"2336","K13251",1,0.992681510945428,0,2,1
"2339","K13291",1,0.997445834574081,0,1,1
"2346","K13344",1,0.996742383907038,0,1,1
"2352","K13370",1,0.99660078467028,0,1,1
"2353","K13431",1,0.997293703029175,0,1,1
"2354","K13443",1,0.967683647935117,0,6,1
"2355","K13444",1,0.997037536732254,0,1,1
"2358","K13513",1,0.993503537981022,0,2,1
"2362","K13524",1,0.997434378002576,0,1,1
"2364","K13578",1,0.997376815763758,0,1,1
"2365","K13617",1,0.997423950178624,0,1,1
"2367","K13646",1,0.99742895029035,0,1,1
"2368","K13649",1,0.985686122268113,0,3,1
"2369","K13667",1,0.997318471989495,0,1,1
"2370","K13676",1,0.996163525649072,0,1,1
"2372","K13704",1,0.997323200582235,0,1,1
"2377","K13711",1,0.996937204304047,0,1,1
"2381","K13748",1,0.996660019692665,0,1,1
"2384","K13758",1,0.996650719203887,0,1,1
"2385","K13761",1,0.994804017990472,0,2,1
"2391","K13811",1,0.997418046190219,0,1,1
"2395","K13866",1,0.997272673841556,0,1,1
"2401","K13917",1,0.997361359071264,0,1,1
"2402","K13937",1,0.995660254011454,0,1,1
"2407","K13985",1,0.992024616835916,0,2,1
"2415","K14009",1,0.990713680418444,0,3,1
"2417","K14011",1,0.997001057258173,0,1,1
"2423","K14079",1,0.995102197941945,0,1,1
"2428","K14168",1,0.997335418323857,0,1,1
"2431","K14283",1,0.997429470944572,0,1,1
"2437","K14293",1,0.997433920814844,0,1,1
"2440","K14296",1,0.997430224084928,0,1,1
"2441","K14297",1,0.997459155259892,0,1,1
"2443","K14299",1,0.997208554820985,0,1,1
"2446","K14304",1,0.997736547976865,0,1,1
"2451","K14312",1,0.997433684147866,0,1,1
"2453","K14316",1,0.997277248718353,0,1,1
"2458","K14325",1,0.995872835631426,0,1,1
"2461","K14328",1,0.997167605989838,0,1,1
"2463","K14376",1,0.997422709191302,0,1,1
"2467","K14386",1,0.99193091960595,0,3,1
"2473","K14400",1,0.997381319394537,0,1,1
"2474","K14402",1,0.997386996004963,0,1,1
"2483","K14437",1,0.997450590833766,0,1,1
"2484","K14439",1,0.997429180793576,0,1,1
"2490","K14459",1,0.994819135025016,0,2,1
"2497","K14538",1,0.997424309025709,0,1,1
"2498","K14539",1,0.997386638510242,0,1,1
"2504","K14550",1,0.997443499126759,0,1,1
"2511","K14559",1,0.996795479250834,0,1,1
"2520","K14571",1,0.997424000453503,0,1,1
"2521","K14572",1,0.997879082800587,0,1,1
"2528","K14607",1,0.997426539459145,0,1,1
"2529","K14611",1,0.997423950178624,0,1,1
"2531","K14615",1,0.996198382688383,0,1,1
"2535","K14638",1,0.990751971275119,0,3,1
"2543","K14686",1,0.996078846180988,0,1,1
"2553","K14720",1,0.997243870922701,0,1,1
"2561","K14769",1,0.996712332447394,0,1,1
"2562","K14772",1,0.997494820478912,0,1,1
"2572","K14785",1,0.996055451799944,0,1,1
"2575","K14788",1,0.997416366578297,0,1,1
"2579","K14792",1,0.997563892469761,0,1,1
"2584","K14799",1,0.997428385581184,0,1,1
"2586","K14801",1,0.992550726378394,0,2,1
"2587","K14803",1,0.99727079828569,0,1,1
"2588","K14805",1,0.994708340488625,0,2,1
"2595","K14821",1,0.996787495275811,0,1,1
"2598","K14824",1,0.997392954567457,0,1,1
"2605","K14834",1,0.997419305750583,0,1,1
"2607","K14836",1,0.997333882519328,0,1,1
"2617","K14849",1,0.997185972832216,0,1,1
"2623","K14859",1,0.996942978931333,0,1,1
"2629","K14947",1,0.997390599909278,0,1,1
"2630","K14950",1,0.997430324222774,0,1,1
"2631","K14959",1,0.997449200840783,0,1,1
"2636","K14970",1,0.99644064180029,0,1,1
"2640","K15009",1,0.997430172974062,0,1,1
"2644","K15026",1,0.997300110589381,0,1,1
"2645","K15027",1,0.99737709030438,0,1,1
"2647","K15030",1,0.997122124654524,0,1,1
"2648","K15033",1,0.996081686083346,0,1,1
"2649","K15040",1,0.997040345559797,0,1,1
"2650","K15042",1,0.996985739910896,0,1,1
"2651","K15043",1,0.997411122723181,0,1,1
"2657","K15050",1,0.996488239812726,0,1,1
"2660","K15076",1,0.996946122762005,0,1,1
"2661","K15078",1,0.99539314459641,0,1,1
"2664","K15106",1,0.996677482262002,0,1,1
"2665","K15112",1,0.995390019406495,0,1,1
"2672","K15146",1,0.996056894484261,0,1,1
"2678","K15167",1,0.997429510372781,0,1,1
"2679","K15168",1,0.997445428997035,0,1,1
"2684","K15177",1,0.99660168643134,0,1,1
"2705","K15210",1,0.996978970686212,0,1,1
"2707","K15212",1,0.99668864352135,0,1,1
"2712","K15254",1,0.996967153275497,0,1,1
"2713","K15259",1,0.991743578973,0,3,1
"2717","K15275",1,0.997399759028212,0,1,1
"2720","K15292",1,0.997424397764794,0,1,1
"2722","K15294",1,0.988662417565215,0,2,1
"2728","K15306",1,0.995328314765426,0,1,1
"2731","K15323",1,0.994797308360206,0,1,1
"2735","K15348",1,0.997464896174934,0,1,1
"2737","K15365",1,0.996015989036568,0,1,1
"2739","K15370",1,0.997427229710926,0,1,1
"2740","K15377",1,0.994870978271091,0,2,1
"2741","K15381",1,0.996198818258128,0,1,1
"2744","K15410",1,0.997188523997055,0,1,1
"2751","K15432",1,0.995582203025428,0,1,1
"2753","K15437",1,0.997120056639278,0,1,1
"2755","K15440",1,0.996683762994726,0,1,1
"2756","K15442",1,0.996888749376248,0,1,1
"2758","K15445",1,0.992151969749465,0,2,1
"2760","K15447",1,0.997295624254981,0,1,1
"2763","K15485",1,0.996024842977035,0,1,1
"2768","K15559",1,0.996538834327239,0,1,1
"2769","K15595",1,0.997431741494677,0,1,1
"2778","K15626",1,0.994199045180062,0,1,1
"2781","K15631",1,0.997180478595391,0,1,1
"2784","K15682",1,0.997431294374002,0,1,1
"2787","K15686",1,0.995172506503568,0,1,1
"2791","K15695",1,0.995356753901944,0,1,1
"2793","K15711",1,0.994694627134972,0,2,1
"2797","K15720",1,0.997379617011502,0,1,1
"2800","K15731",1,0.996951083059356,0,1,1
"2810","K15980",1,0.997380897563249,0,1,1
"2813","K16072",1,0.997449119468952,0,1,1
"2817","K16184",1,0.996935517582261,0,1,1
"2821","K16288",1,0.987539016911493,0,4,1
"2822","K16302",1,0.996896393122443,0,1,1
"2824","K16310",1,0.995192070468461,0,1,1
"2828","K16336",1,0.994547621655525,0,1,1
"2837","K16454",1,0.995086980739508,0,1,1
"2841","K16462",1,0.997462256875554,0,1,1
"2845","K16467",1,0.996424158181904,0,1,1
"2851","K16474",1,0.997430072202117,0,1,1
"2853","K16476",1,0.997437657023622,0,1,1
"2854","K16478",1,0.997428543556373,0,1,1
"2858","K16489",1,0.997447468087384,0,1,1
"2859","K16498",1,0.997153253766989,0,1,1
"2867","K16536",1,0.997432340692471,0,1,1
"2874","K16544",1,0.997442615530256,0,1,1
"2877","K16550",1,0.99745141748888,0,1,1
"2883","K16578",1,0.994516714556662,0,2,1
"2886","K16583",1,0.997429342346532,0,1,1
"2888","K16589",1,0.997431328013075,0,1,1
"2892","K16604",1,0.996529446990618,0,1,1
"2893","K16606",1,0.997404085902183,0,1,1
"2899","K16675",1,0.997115100244638,0,1,1
"2905","K16719",1,0.997331965112347,0,1,1
"2910","K16729",1,0.996951083059356,0,1,1
"2913","K16739",1,0.996937204304047,0,1,1
"2914","K16740",1,0.997454302234666,0,1,1
"2915","K16743",1,0.997430736529757,0,1,1
"2916","K16746",1,0.995811846529743,0,1,1
"2937","K16774",1,0.997139872262799,0,1,1
"2938","K16781",1,0.997186079567796,0,1,1
"2939","K16790",1,0.996611247223692,0,1,1
"2950","K16812",1,0.99668864352135,0,1,1
"2957","K16912",1,0.995582203025428,0,1,1
"2960","K16939",1,0.996923579199796,0,1,1
"2963","K17043",1,0.99742900826652,0,1,1
"2964","K17046",1,0.997155140674252,0,1,1
"2968","K17081",1,0.997094219039624,0,1,1
"2969","K17083",1,0.997260514618353,0,1,1
"2976","K17254",1,0.996726096254565,0,1,1
"2983","K17264",1,0.99731558561872,0,1,1
"2984","K17266",1,0.994835380701344,0,2,1
"2985","K17268",1,0.996851873711527,0,1,1
