"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"255","K01379",1,0.998269214900129,0,1,1
"257","K01409",1,0.998249406161396,0,1,1
"258","K01411",1,0.998832780730362,0,1,1
"262","K01431",1,0.998261042142263,0,1,1
"265","K01456",1,0.998497068239994,0,1,1
"266","K01462",1,0.990665397549176,0,2,1
"275","K01514",1,0.997974958413427,0,1,1
"276","K01519",1,0.998032444754555,0,1,1
"279","K01527",1,0.998148030094568,0,1,1
"284","K01540",1,0.998130926314354,0,1,1
"287","K01557",1,0.997124478520789,0,1,1
"291","K01599",1,0.99813225565987,0,1,1
"295","K01637",1,0.997453404859228,0,1,1
"302","K01681",1,0.997470962740214,0,2,1
"305","K01697",1,0.998703196291232,0,1,1
"307","K01712",1,0.99874180418946,0,1,1
"309","K01724",1,0.994883059055259,0,1,1
"312","K01759",1,0.997250878350016,0,1,1
"317","K01785",1,0.997869138956415,0,1,1
"318","K01787",1,0.998454810653336,0,1,1
"321","K01800",1,0.998225376336153,0,1,1
"327","K01858",1,0.998495738672851,0,1,1
"328","K01866",1,0.998644663570903,0,1,1
"329","K01868",1,0.998763700792974,0,1,1
"330","K01869",1,0.999060426389564,0,1,1
"331","K01870",1,0.998771333338389,0,1,1
"342","K01893",1,0.998727227578568,0,1,1
"344","K01896",1,0.998385485604606,0,1,1
"349","K01915",1,0.995259198988178,0,2,1
"350","K01921",1,0.996743213220247,0,2,1
"357","K01953",1,0.998352285364187,0,1,1
"358","K01958",1,0.998745350607,0,1,1
"360","K02084",1,0.998778304422905,0,1,1
"363","K02091",1,0.998462238724113,0,1,1
"365","K02128",1,0.997783453835763,0,1,1
"366","K02130",1,0.996352239269611,0,1,1
"370","K02134",1,0.998241027757104,0,1,1
"371","K02136",1,0.998046964397161,0,1,1
"372","K02137",1,0.998155608314284,0,1,1
"375","K02144",1,0.998713787526495,0,1,1
"378","K02148",1,0.998478568417425,0,1,1
"379","K02149",1,0.998187252881892,0,1,1
"380","K02150",1,0.99816364889638,0,1,1
"385","K02157",1,0.998448055670555,0,1,1
"386","K02161",1,0.996619917341506,0,1,1
"391","K02187",1,0.996436031969526,0,1,1
"392","K02206",1,0.997825191894476,0,1,1
"396","K02210",1,0.99845882004274,0,1,1
"397","K02211",1,0.997159744125505,0,1,1
"398","K02212",1,0.998616772868848,0,1,1
"399","K02222",1,0.998123511961198,0,1,1
"400","K02223",1,0.998804221950416,0,1,1
"401","K02263",1,0.996906922440241,0,1,1
"402","K02264",1,0.998003127714404,0,1,1
"410","K02311",1,0.995534499367289,0,3,1
"411","K02318",1,0.997707042801587,0,1,1
"413","K02326",1,0.996263952569868,0,1,1
"416","K02330",1,0.998745752676078,0,1,1
"420","K02350",1,0.998884880557053,0,1,1
"421","K02353",1,0.998647324197065,0,1,1
"422","K02354",1,0.996414939833584,0,1,1
"423","K02355",1,0.9982406995255,0,1,1
"440","K02540",1,0.998689280676153,0,1,1
"442","K02542",1,0.9987485257497,0,1,1
"444","K02577",1,0.99737577681291,0,2,1
"448","K02603",1,0.998459406390571,0,1,1
"449","K02604",1,0.99868015830731,0,1,1
"451","K02606",1,0.998300270895313,0,1,1
"452","K02608",1,0.99824506141306,0,1,1
"455","K02678",1,0.997870471902916,0,1,1
"456","K02684",1,0.998341118704799,0,1,1
"458","K02725",1,0.998404421113776,0,1,1
"460","K02728",1,0.997952087638377,0,1,1
"461","K02729",1,0.998223874061556,0,1,1
"462","K02730",1,0.997962778228985,0,1,1
"463","K02731",1,0.998225432813749,0,1,1
"473","K02838",1,0.998194380641632,0,1,1
"474","K02865",1,0.996720002791712,0,1,1
"475","K02866",1,0.997738912610039,0,1,1
"476","K02867",1,0.997309713361545,0,1,1
"481","K02874",1,0.996476918854394,0,1,1
"485","K02879",1,0.996883398557301,0,1,1
"486","K02880",1,0.997462813357666,0,1,1
"487","K02881",1,0.997323154112717,0,1,1
"498","K02893",1,0.997614154260399,0,1,1
"499","K02894",1,0.99025603642413,0,3,1
"501","K02896",1,0.996421152151256,0,2,1
"502","K02898",1,0.996382083579546,0,1,1
"503","K02900",1,0.997116666858837,0,1,1
"506","K02906",1,0.99776892297882,0,1,1
"509","K02911",1,0.995042151726006,0,1,1
"510","K02912",1,0.998088690038686,0,1,1
"511","K02915",1,0.997203702629104,0,1,1
"512","K02917",1,0.996495679599538,0,1,1
"514","K02920",1,0.997068386758388,0,1,1
"517","K02923",1,0.996535052422486,0,1,1
"520","K02927",1,0.997258228965313,0,1,1
"533","K02946",1,0.99620537444379,0,2,1
"535","K02948",1,0.997660620313469,0,1,1
"537","K02950",1,0.996308258200357,0,1,1
"538","K02951",1,0.99683775514741,0,1,1
"540","K02955",1,0.998345662400048,0,1,1
"541","K02956",1,0.99804978128947,0,1,1
"542","K02957",1,0.997327874092127,0,1,1
"553","K02974",1,0.9970974661067,0,1,1
"555","K02976",1,0.997778300183931,0,1,1
"559","K02981",1,0.998140357262667,0,1,1
"562","K02985",1,0.99781939728705,0,1,1
"565","K02989",1,0.99719783584498,0,1,1
"571","K02997",1,0.997815991476679,0,1,1
"579","K03011",1,0.998264872512745,0,1,1
"580","K03014",1,0.997326302150228,0,1,1
"581","K03019",1,0.996412826041068,0,1,1
"586","K03029",1,0.998171431436482,0,1,1
"587","K03030",1,0.998246257124774,0,1,1
"588","K03031",1,0.998321089483794,0,1,1
"590","K03033",1,0.998574405392838,0,1,1
"592","K03036",1,0.998571525459933,0,1,1
"596","K03061",1,0.998333056673937,0,1,1
"599","K03064",1,0.998237743577231,0,1,1
"603","K03083",1,0.998252059771173,0,1,1
"606","K03098",1,0.986650435927208,0,4,1
"613","K03109",1,0.995219733389643,0,1,1
"618","K03127",1,0.997547327408478,0,1,1
"620","K03129",1,0.998312668586252,0,1,1
"622","K03131",1,0.996565650008626,0,2,1
"623","K03134",1,0.996645164960644,0,1,1
"626","K03139",1,0.998224748770129,0,1,1
"633","K03164",1,0.99880240369047,0,1,1
"635","K03173",1,0.995253184876557,0,3,1
"636","K03174",1,0.99642807690345,0,2,1
"637","K03175",1,0.997058900182352,0,2,1
"641","K03211",1,0.997203702629104,0,1,1
"642","K03217",1,0.996300818803835,0,2,1
"646","K03234",1,0.99871290574822,0,1,1
"647","K03236",1,0.997815991476679,0,1,1
"648","K03237",1,0.998070524512917,0,1,1
"649","K03238",1,0.998247267653471,0,1,1
"650","K03240",1,0.998495643620275,0,1,1
"653","K03243",1,0.998731220383678,0,1,1
"654","K03245",1,0.9980539529937,0,1,1
"659","K03251",1,0.99855196441655,0,1,1
"660","K03252",1,0.99874837594763,0,1,1
"662","K03254",1,0.998807022049321,0,1,1
"663","K03255",1,0.998811316528111,0,1,1
"665","K03257",1,0.998342141871194,0,1,1
"666","K03258",1,0.998512462402052,0,1,1
"667","K03259",1,0.996824019047614,0,2,1
"669","K03262",1,0.998223158227966,0,1,1
"673","K03283",1,0.992762160596829,0,3,1
"675","K03331",1,0.997352835879941,0,1,1
"677","K03347",1,0.998755554449644,0,1,1
"678","K03349",1,0.998690166367645,0,1,1
"679","K03354",1,0.998574250545295,0,1,1
"684","K03434",1,0.99686825336938,0,1,1
"685","K03454",1,0.998116173659127,0,1,1
"686","K03456",1,0.998767362721406,0,1,1
"689","K03504",1,0.998482429857643,0,1,1
"691","K03509",1,0.998448839163419,0,1,1
"696","K03515",1,0.998604894751725,0,1,1
"699","K03537",1,0.997373617944284,0,1,1
"702","K03544",1,0.998495643620275,0,1,1
"704","K03574",1,0.996640127314287,0,1,1
"705","K03626",1,0.9980539529937,0,1,1
"711","K03662",1,0.998365060529358,0,1,1
"713","K03676",1,0.991731966892639,0,2,1
"716","K03680",1,0.996753337678472,0,2,1
"721","K03729",1,0.997986421112212,0,1,1
"726","K03842",1,0.998280219636093,0,1,1
"735","K03935",1,0.998428481357548,0,1,1
"738","K03938",1,0.995916055910978,0,1,1
"739","K03939",1,0.996999263099347,0,1,1
"740","K03940",1,0.998202003152163,0,1,1
"742","K03942",1,0.998694223485828,0,1,1
"746","K03948",1,0.996961747849638,0,1,1
"748","K03950",1,0.996445496077806,0,1,1
"752","K03955",1,0.998545590919619,0,1,1
"754","K03963",1,0.995905824694983,0,1,1
"762","K04079",1,0.998124705072968,0,1,1
"763","K04082",1,0.997241857660624,0,1,1
"766","K04141",1,0.9945431047526,0,2,1
"769","K04237",1,0.998862647629644,0,1,1
"770","K04265",1,0.995696608505229,0,1,1
"774","K04352",1,0.998818462836758,0,1,1
"775","K04353",1,0.996226618056884,0,2,1
"777","K04358",1,0.992290022665544,0,3,1
"778","K04362",1,0.996070989350257,0,3,1
"780","K04368",1,0.998342825820026,0,1,1
"783","K04372",1,0.998365060529358,0,1,1
"786","K04375",1,0.997532377694266,0,1,1
"791","K04393",1,0.998161993498315,0,1,1
"800","K04424",1,0.998751670953777,0,1,1
"801","K04427",1,0.998534956418184,0,1,1
"804","K04433",1,0.998268130378545,0,1,1
"808","K04440",1,0.998647700627539,0,1,1
"810","K04443",1,0.998328297269518,0,1,1
"815","K04456",1,0.99865067942856,0,1,1
"817","K04458",1,0.998777701300275,0,1,1
"818","K04464",1,0.998236884705771,0,1,1
"820","K04487",1,0.998600087325897,0,1,1
"822","K04497",1,0.998720107717187,0,1,1
"828","K04508",1,0.998459797226378,0,1,1
"831","K04513",1,0.985681192087458,0,3,1
"832","K04520",1,0.998412623556962,0,1,1
"833","K04523",1,0.998838127788296,0,1,1
"834","K04527",1,0.998861924040809,0,1,1
"836","K04531",1,0.998891935070958,0,1,1
"837","K04532",1,0.998655448729982,0,1,1
"843","K04555",1,0.99784177832672,0,1,1
"848","K04565",1,0.998327972264925,0,1,1
"851","K04571",1,0.998157512631092,0,1,1
"856","K04606",1,0.998640952330061,0,1,1
"857","K04615",1,0.994996773198229,0,4,1
"860","K04632",1,0.998746565729412,0,1,1
"863","K04644",1,0.997866015854003,0,1,1
"864","K04646",1,0.998875402571598,0,1,1
"865","K04648",1,0.998856383689604,0,1,1
"868","K04659",1,0.996462073820279,0,3,1
"871","K04671",1,0.998234000056082,0,1,1
"873","K04677",1,0.996409653800183,0,1,1
"877","K04688",1,0.998481369200561,0,1,1
"879","K04707",1,0.998275178130165,0,1,1
"882","K04727",1,0.998409046198126,0,1,1
"885","K04794",1,0.995766322674606,0,2,1
"887","K04799",1,0.99864339915286,0,1,1
"893","K04859",1,0.998893611989691,0,1,1
"895","K04875",1,0.996214962468779,0,1,1
"898","K04892",1,0.997313405682202,0,2,1
"903","K04950",1,0.998714918469262,0,1,1
"905","K04967",1,0.998403940444656,0,1,1
"906","K04968",1,0.996609926622096,0,2,1
"910","K04986",1,0.99871967841338,0,1,1
"911","K04987",1,0.999172015065412,0,1,1
"912","K04988",1,0.981536298090347,0,16,1
"913","K04994",1,0.998641008349219,0,1,1
"916","K05012",1,0.998721142977269,0,1,1
"921","K05094",1,0.996455055655916,0,2,1
"923","K05121",1,0.992895714657193,0,5,1
"927","K05126",1,0.997149313683568,0,2,1
"929","K05128",1,0.998522570754965,0,1,1
"930","K05129",1,0.998770002555541,0,1,1
"937","K05287",1,0.99784177832672,0,1,1
"944","K05309",1,0.998064501873592,0,1,1
"945","K05312",1,0.994501946408228,0,3,1
"946","K05330",1,0.992131828567066,0,2,1
"963","K05642",1,0.998927222680952,0,1,1
"966","K05658",1,0.997693475861601,0,2,1
"967","K05661",1,0.998367788076698,0,1,1
"986","K05725",1,0.998863905779235,0,1,1
"990","K05733",1,0.998740385918738,0,1,1
"994","K05751",1,0.997959857026151,0,1,1
"997","K05756",1,0.997435136041765,0,1,1
"998","K05757",1,0.998246835222683,0,1,1
"999","K05758",1,0.998167610851462,0,1,1
"1000","K05759",1,0.991637260863042,0,2,1
"1003","K05766",1,0.9988515581282,0,1,1
"1009","K05849",1,0.998340268616324,0,1,1
"1015","K05863",1,0.997357476332973,0,1,1
"1018","K05906",1,0.997989825688745,0,1,1
"1020","K05929",1,0.994656027902776,0,3,1
"1026","K06027",1,0.998820679225284,0,1,1
"1033","K06059",1,0.997321507088623,0,2,1
"1035","K06066",1,0.998246315045213,0,1,1
"1038","K06069",1,0.998744395416514,0,1,1
"1045","K06091",1,0.998761181047292,0,1,1
"1046","K06093",1,0.997792630405029,0,1,1
"1047","K06094",1,0.998777673236747,0,1,1
"1050","K06103",1,0.998854227839984,0,1,1
"1058","K06127",1,0.997923920156536,0,1,1
"1059","K06129",1,0.995819548124534,0,2,1
"1060","K06130",1,0.998548156030725,0,1,1
"1062","K06171",1,0.998748475856595,0,1,1
"1065","K06176",1,0.998738199028136,0,1,1
"1071","K06226",1,0.998272492755614,0,1,1
"1073","K06233",1,0.99917389081254,0,1,1
"1076","K06237",1,0.998022476567009,0,2,1
"1078","K06240",1,0.998027336372795,0,2,1
"1084","K06270",1,0.998815959593099,0,1,1
"1087","K06275",1,0.99872480718542,0,1,1
"1089","K06491",1,0.996072664371837,0,3,1
"1090","K06497",1,0.99804781248091,0,1,1
"1091","K06532",1,0.997660045229302,0,2,1
"1100","K06625",1,0.994890300162458,0,1,1
"1101","K06630",1,0.991207683331851,0,4,1
"1103","K06634",1,0.995574107921833,0,1,1
"1108","K06662",1,0.998506871607322,0,1,1
"1111","K06671",1,0.998828507656867,0,1,1
"1112","K06672",1,0.998905991489403,0,1,1
"1114","K06675",1,0.999094338088033,0,1,1
"1118","K06679",1,0.998709829126387,0,1,1
"1124","K06700",1,0.99816918426962,0,1,1
"1125","K06704",1,0.996898209429209,0,2,1
"1127","K06711",1,0.98498065408211,0,8,1
"1128","K06756",1,0.996252571823942,0,3,1
"1129","K06766",1,0.998844088032844,0,1,1
"1131","K06768",1,0.998857616080939,0,1,1
"1133","K06778",1,0.998819140419575,0,1,1
"1134","K06813",1,0.998961817971632,0,1,1
"1138","K06841",1,0.998843613617848,0,1,1
"1139","K06855",1,0.997477878761295,0,1,1
"1140","K06874",1,0.99846691953053,0,1,1
"1143","K06943",1,0.998708275616059,0,1,1
"1144","K06961",1,0.998286080859959,0,1,1
"1146","K06974",1,0.99734195905852,0,1,1
"1150","K07048",1,0.995944414929759,0,1,1
"1151","K07050",1,0.998355375775566,0,1,1
"1154","K07179",1,0.998261042142263,0,1,1
"1155","K07189",1,0.990479812946663,0,2,1
"1158","K07197",1,0.998486470355182,0,1,1
"1160","K07203",1,0.998833353727538,0,1,1
"1165","K07249",1,0.998848202903736,0,1,1
"1167","K07271",1,0.991250638581558,0,2,1
"1170","K07297",1,0.998242149760409,0,1,1
"1174","K07359",1,0.997282016280878,0,2,1
"1175","K07367",1,0.998711593609196,0,1,1
"1179","K07376",1,0.998892970305204,0,1,1
"1190","K07515",1,0.998769478124388,0,1,1
"1193","K07532",1,0.999067204385122,0,1,1
"1195","K07560",1,0.998244082409545,0,1,1
"1202","K07755",1,0.998421849378631,0,1,1
"1205","K07763",1,0.996422288618322,0,2,1
"1207","K07809",1,0.998399911751927,0,1,1
"1210","K07834",1,0.995494170585785,0,1,1
"1214","K07876",1,0.998230580533636,0,1,1
"1215","K07877",1,0.998198502333922,0,1,1
"1216","K07880",1,0.998448055670555,0,1,1
"1220","K07891",1,0.998163049721408,0,1,1
"1224","K07902",1,0.998262521213236,0,1,1
"1228","K07918",1,0.997799679353739,0,1,1
"1234","K07942",1,0.997960589314064,0,1,1
"1239","K07964",1,0.998309445077451,0,1,1
"1246","K08026",1,0.998149380173527,0,1,1
"1247","K08030",1,0.996355444388012,0,1,1
"1248","K08036",1,0.998307597614984,0,1,1
"1249","K08043",1,0.998776395282151,0,1,1
"1251","K08049",1,0.998139998414812,0,1,1
"1252","K08052",1,0.999080246909289,0,1,1
"1254","K08056",1,0.993176901926278,0,3,1
"1263","K08105",1,0.998148706843237,0,1,1
"1266","K08132",1,0.998833692097099,0,1,1
"1281","K08291",1,0.998688893184936,0,1,1
"1287","K08399",1,0.998901693891826,0,1,1
"1290","K08465",1,0.995047800246215,0,4,1
"1292","K08471",1,0.997433664608908,0,1,1
"1293","K08489",1,0.998249202455467,0,1,1
"1294","K08492",1,0.998337564166231,0,1,1
"1305","K08517",1,0.997893478990477,0,1,1
"1307","K08524",1,0.997886210396366,0,1,1
"1309","K08548",1,0.998096670470427,0,1,1
"1310","K08568",1,0.996639119069667,0,1,1
"1311","K08574",1,0.998299850764298,0,1,1
"1312","K08582",1,0.998730995314675,0,1,1
"1319","K08621",1,0.994267887119048,0,5,1
"1320","K08624",1,0.999063209321987,0,1,1
"1322","K08653",1,0.99877052664071,0,1,1
"1325","K08660",1,0.998755177640078,0,1,1
"1326","K08675",1,0.998647000816757,0,1,1
"1327","K08678",1,0.998747638195815,0,1,1
"1329","K08726",1,0.99836010132272,0,1,1
"1330","K08729",1,0.998468282800008,0,1,1
"1331","K08730",1,0.998648343820037,0,1,1
"1335","K08744",1,0.998048376432504,0,1,1
"1338","K08764",1,0.998578398536681,0,1,1
"1339","K08765",1,0.997342098586776,0,2,1
"1340","K08766",1,0.998393806106673,0,1,1
"1346","K08793",1,0.998593462023855,0,1,1
"1348","K08796",1,0.998811598359649,0,1,1
"1351","K08799",1,0.998757445209716,0,1,1
"1357","K08815",1,0.998674508984268,0,1,1
"1360","K08818",1,0.998475955273533,0,1,1
"1362","K08821",1,0.998776128193575,0,1,1
"1364","K08824",1,0.997153471105014,0,2,1
"1367","K08827",1,0.998563094743648,0,1,1
"1369","K08830",1,0.998274307109779,0,1,1
"1371","K08834",1,0.997828950730364,0,2,1
"1373","K08836",1,0.998318036439689,0,1,1
"1379","K08851",1,0.99532950480987,0,1,1
"1383","K08860",1,0.998741410669027,0,1,1
"1387","K08871",1,0.998778122132517,0,1,1
"1389","K08873",1,0.999058046186439,0,1,1
"1391","K08876",1,0.998655448729982,0,1,1
"1393","K08883",1,0.998427895439614,0,1,1
"1398","K08955",1,0.998587521128449,0,1,1
"1399","K08956",1,0.998521842236236,0,1,1
"1401","K08958",1,0.998652459890131,0,1,1
"1402","K08961",1,0.997537114783884,0,2,1
"1403","K08967",1,0.998222977001381,0,1,1
"1411","K09084",1,0.996287766082133,0,1,1
"1418","K09176",1,0.998777617106678,0,1,1
"1422","K09193",1,0.998232252651077,0,1,1
"1423","K09194",1,0.996469604092979,0,1,1
"1425","K09199",1,0.99612697291434,0,1,1
"1426","K09201",1,0.997904395214299,0,1,1
"1429","K09208",1,0.995390102455634,0,1,1
"1432","K09216",1,0.998246748643955,0,1,1
"1438","K09257",1,0.998747638195815,0,1,1
"1442","K09270",1,0.995828158880465,0,1,1
"1443","K09272",1,0.998639092948458,0,1,1
"1446","K09276",1,0.998228755490529,0,1,1
"1447","K09283",1,0.998325146716672,0,1,1
"1448","K09288",1,0.998455006329478,0,1,1
"1449","K09291",1,0.998993616334293,0,1,1
"1451","K09309",1,0.998251450324912,0,1,1
"1454","K09322",1,0.996413755830042,0,2,1
"1466","K09371",1,0.998687957217864,0,1,1
"1468","K09377",1,0.990800083568518,0,3,1
"1470","K09392",1,0.998627672320679,0,1,1
"1473","K09403",1,0.998260671416363,0,1,1
"1475","K09405",1,0.995563553797241,0,1,1
"1478","K09414",1,0.99849068619155,0,1,1
"1479","K09428",1,0.998569087612451,0,1,1
"1480","K09431",1,0.998495643620275,0,1,1
"1481","K09435",1,0.998206464594555,0,1,1
"1482","K09441",1,0.998747078853663,0,1,1
"1484","K09454",1,0.998518183616289,0,1,1
"1486","K09479",1,0.998659967488565,0,1,1
"1491","K09490",1,0.997974958413427,0,1,1
"1494","K09494",1,0.998346440218723,0,1,1
"1496","K09496",1,0.998466529850829,0,1,1
"1499","K09499",1,0.998334967735952,0,1,1
"1501","K09502",1,0.998619825074992,0,1,1
"1502","K09503",1,0.998442766431321,0,1,1
"1508","K09515",1,0.997429241523511,0,1,1
"1510","K09518",1,0.998604894751725,0,1,1
"1512","K09521",1,0.998655244549189,0,1,1
"1513","K09522",1,0.998615873602955,0,1,1
"1514","K09523",1,0.998557543960455,0,1,1
"1517","K09528",1,0.998196781003793,0,1,1
"1525","K09550",1,0.996311487451449,0,1,1
"1531","K09562",1,0.998252961546551,0,1,1
"1532","K09564",1,0.995574107921833,0,1,1
"1534","K09567",1,0.998245237600236,0,1,1
"1541","K09578",1,0.997343517088275,0,1,1
"1542","K09580",1,0.998350005830097,0,1,1
"1551","K09602",1,0.998238144702175,0,1,1
"1553","K09608",1,0.998768712117174,0,1,1
"1555","K09613",1,0.998226103186492,0,1,1
"1558","K09640",1,0.99527755683842,0,3,1
"1560","K09654",1,0.998257294169729,0,1,1
"1561","K09657",1,0.99746534560159,0,2,1
"1562","K09658",1,0.996021082179877,0,1,1
"1565","K09666",1,0.998325146716672,0,1,1
"1575","K10080",1,0.998457647024851,0,1,1
"1588","K10249",1,0.998239691959284,0,1,1
"1589","K10251",1,0.998419124780852,0,1,1
"1596","K10272",1,0.998740385918738,0,1,1
"1605","K10297",1,0.998822809547346,0,1,1
"1607","K10307",1,0.997441739326855,0,1,1
"1608","K10312",1,0.995250810753676,0,1,1
"1610","K10317",1,0.997995873923003,0,1,1
"1611","K10335",1,0.997459925116576,0,1,1
"1612","K10343",1,0.99733179788024,0,1,1
"1614","K10350",1,0.997408904916673,0,2,1
"1619","K10359",1,0.995938242335587,0,3,1
"1624","K10365",1,0.998213730960321,0,1,1
"1626","K10369",1,0.99447124399797,0,4,1
"1628","K10373",1,0.989318961456606,0,3,1
"1629","K10374",1,0.984081286691561,0,4,1
"1631","K10390",1,0.998058874775488,0,1,1
"1637","K10397",1,0.997075443776579,0,2,1
"1640","K10400",1,0.998941226294225,0,1,1
"1644","K10406",1,0.996757403108186,0,2,1
"1645","K10407",1,0.998793905529507,0,1,1
"1648","K10410",1,0.998114290407034,0,1,1
"1649","K10411",1,0.998610655851297,0,1,1
"1651","K10413",1,0.999232505364115,0,1,1
"1654","K10416",1,0.998379309782806,0,1,1
"1656","K10418",1,0.997441007098107,0,1,1
"1657","K10419",1,0.993521555917727,0,2,1
"1665","K10442",1,0.993378029251256,0,2,1
"1667","K10450",1,0.996338329786913,0,1,1
"1670","K10477",1,0.995257976570221,0,1,1
"1673","K10482",1,0.998294503051552,0,1,1
"1675","K10485",1,0.998279753064162,0,1,1
"1676","K10487",1,0.998812858565267,0,1,1
"1682","K10578",1,0.998204684845475,0,1,1
"1684","K10582",1,0.998334467926538,0,1,1
"1687","K10586",1,0.999047895861405,0,1,1
"1690","K10592",1,0.999090683485157,0,1,1
"1691","K10593",1,0.997746674167712,0,2,1
"1692","K10595",1,0.999071090732539,0,1,1
"1693","K10596",1,0.998778612817588,0,1,1
"1700","K10609",1,0.997566477530993,0,2,1
"1702","K10612",1,0.998763357967812,0,1,1
"1707","K10630",1,0.998798890363753,0,1,1
"1711","K10638",1,0.997036855882487,0,2,1
"1717","K10646",1,0.998455104164248,0,1,1
"1720","K10666",1,0.99802153343818,0,1,1
"1721","K10667",1,0.998315180903336,0,1,1
"1722","K10683",1,0.998272020888927,0,1,1
"1726","K10691",1,0.999224337519109,0,1,1
"1735","K10736",1,0.99874080566886,0,1,1
"1736","K10740",1,0.997162303709726,0,1,1
"1742","K10753",1,0.99781939728705,0,1,1
"1743","K10754",1,0.99762202697084,0,2,1
"1744","K10755",1,0.996746505874449,0,2,1
"1745","K10756",1,0.99821716475498,0,1,1
"1746","K10758",1,0.99877694323202,0,1,1
"1747","K10767",1,0.997343517088275,0,1,1
"1748","K10768",1,0.99820056798417,0,1,1
"1751","K10776",1,0.998660411499835,0,1,1
"1753","K10798",1,0.997590820520518,0,2,1
"1755","K10801",1,0.997303353934586,0,1,1
"1756","K10803",1,0.998468477473163,0,1,1
"1761","K10839",1,0.998668535751203,0,1,1
"1767","K10849",1,0.998265654731356,0,1,1
"1768","K10862",1,0.99612440991227,0,2,1
"1769","K10864",1,0.998628216011094,0,1,1
"1772","K10867",1,0.998791318054806,0,1,1
"1775","K10877",1,0.998755884707713,0,1,1
"1781","K10886",1,0.998333139488115,0,1,1
"1788","K10902",1,0.998745016333434,0,1,1
"1793","K10976",1,0.998659967488565,0,1,1
"1794","K10980",1,0.998421265196791,0,1,1
"1805","K11109",1,0.998276896657285,0,1,1
"1807","K11124",1,0.998674508984268,0,1,1
"1809","K11126",1,0.998652667970987,0,1,1
"1810","K11131",1,0.998333802906614,0,1,1
"1817","K11150",1,0.987879404149887,0,4,1
"1822","K11168",1,0.996993803430931,0,1,1
"1823","K11182",1,0.995040842029961,0,2,1
"1825","K11188",1,0.996317632685491,0,2,1
"1826","K11204",1,0.998666150288286,0,1,1
"1827","K11205",1,0.998255625145309,0,1,1
"1828","K11214",1,0.997656988018053,0,1,1
"1829","K11224",1,0.998715033490211,0,1,1
"1839","K11273",1,0.998753668324734,0,1,1
"1840","K11274",1,0.998820679225284,0,1,1
"1841","K11276",1,0.998339759685444,0,1,1
"1845","K11292",1,0.99882164592998,0,1,1
"1854","K11314",1,0.998352901467045,0,1,1
"1855","K11315",1,0.996095916554059,0,1,1
"1856","K11317",1,0.998380055183412,0,1,1
"1858","K11321",1,0.998711743855485,0,1,1
"1859","K11322",1,0.998427895439614,0,1,1
"1865","K11344",1,0.998180195508119,0,1,1
"1866","K11348",1,0.998666621487815,0,1,1
"1867","K11352",1,0.99500604016771,0,1,1
"1869","K11363",1,0.998448251548496,0,1,1
"1873","K11390",1,0.998219686375647,0,1,1
"1874","K11393",1,0.998311989160769,0,1,1
"1875","K11404",1,0.998495643620275,0,1,1
"1876","K11406",1,0.9988946444066,0,1,1
"1877","K11407",1,0.998775185629741,0,1,1
"1886","K11427",1,0.998827221999724,0,1,1
"1894","K11449",1,0.998888986467274,0,1,1
"1895","K11450",1,0.998723549084663,0,1,1
"1896","K11455",1,0.996986507605009,0,1,1
"1900","K11471",1,0.998296739444931,0,1,1
"1902","K11481",1,0.998164393404,0,1,1
"1904","K11493",1,0.998225713780942,0,1,1
"1906","K11497",1,0.998512555143848,0,1,1
"1916","K11519",1,0.998129585709377,0,1,1
"1924","K11550",1,0.996896593146512,0,1,1
"1932","K11647",1,0.998848037255149,0,1,1
"1934","K11649",1,0.997592574445237,0,2,1
"1935","K11650",1,0.998272968154218,0,1,1
"1941","K11658",1,0.9988155860303,0,1,1
"1943","K11664",1,0.995707051500347,0,1,1
"1949","K11671",1,0.998822294085899,0,1,1
"1952","K11680",1,0.996808914814682,0,1,1
"1953","K11687",1,0.997238567461177,0,1,1
"1954","K11696",1,0.995912646786043,0,1,1
"1957","K11716",1,0.995574107921833,0,1,1
"1959","K11723",1,0.998595597794418,0,1,1
"1966","K11787",1,0.998624190986396,0,1,1
"1967","K11789",1,0.993176338775843,0,6,1
"1968","K11796",1,0.998455104164248,0,1,1
"1969","K11798",1,0.998884193610188,0,1,1
"1972","K11804",1,0.998211793978824,0,1,1
"1975","K11826",1,0.998314263525312,0,1,1
"1978","K11831",1,0.996338329786913,0,1,1
"1979","K11835",1,0.999046598359684,0,1,1
"1980","K11836",1,0.998763115043713,0,1,1
"1981","K11837",1,0.99882038763496,0,1,1
"1983","K11839",1,0.998743369495579,0,1,1
"1984","K11840",1,0.998048012222106,0,2,1
"1985","K11841",1,0.998795250835142,0,1,1
"1986","K11842",1,0.998255453463304,0,1,1
"1987","K11843",1,0.998547303282961,0,1,1
"1988","K11844",1,0.997278295203746,0,2,1
"1991","K11849",1,0.99888669673129,0,1,1
"1993","K11852",1,0.998397426246738,0,1,1
"1995","K11855",1,0.998735487231373,0,1,1
"1999","K11861",1,0.998458526827695,0,1,1
"2000","K11862",1,0.998175780885615,0,1,1
"2003","K11869",1,0.998754220480662,0,1,1
"2005","K11877",1,0.996768142197481,0,1,1
"2012","K11971",1,0.994170462243072,0,2,1
"2013","K11974",1,0.998805413621215,0,1,1
"2025","K12041",1,0.998745455764923,0,1,1
