"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3313","K19352",0.999999999998814,0.678930124878998,0,1,1
"3324","K19398",0.999999999998814,0.678930124878998,0,1,1
"3330","K19464",0.999999999998814,0.678930124878998,0,1,1
"3335","K19483",0.999999999998814,0.678930124878998,0,1,1
"3341","K19513",0.999999999998814,0.678930124878998,0,1,1
"3346","K19526",0.999999999998814,0.678930124878998,0,1,1
"3348","K19529",0.999999999998814,0.678930124878998,0,1,1
"3358","K19608",0.999999999998814,0.678930124878998,0,1,1
"3361","K19636",0.999999999998814,0.678930124878998,0,1,1
"3362","K19657",0.999999999998814,0.678930124878998,0,1,1
"3363","K19671",0.999999999998814,0.678930124878998,0,1,1
"3364","K19672",0.999999999998814,0.678930124878998,0,1,1
"3368","K19676",0.999999999998814,0.678930124878998,0,1,1
"3370","K19679",0.999999999998814,0.678930124878998,0,1,1
"3381","K19751",0.999999999998814,0.678930124878998,0,1,1
"3384","K19754",0.999999999998814,0.678930124878998,0,1,1
"3399","K19868",0.999999999998814,0.678930124878998,0,1,1
"3403","K19901",0.999999999998814,0.678930124878998,0,1,1
"3408","K19922",0.999999999998814,0.678930124878998,0,1,1
"3416","K19949",0.999999999998814,0.678930124878998,0,1,1
"3417","K19951",0.999999999998814,0.678930124878998,0,1,1
"3439","K20091",0.999999999998814,0.678930124878998,0,1,1
"3440","K20092",0.999999999998814,0.678930124878998,0,1,1
"3443","K20098",0.999999999998814,0.678930124878998,0,1,1
"3444","K20099",0.999999999998814,0.678930124878998,0,1,1
"3455","K20129",0.999999999998814,0.678930124878998,0,1,1
"3459","K20162",0.999999999998814,0.678930124878998,0,1,1
"3460","K20163",0.999999999998814,0.678930124878998,0,1,1
"3461","K20164",0.999999999998814,0.678930124878998,0,1,1
"3466","K20175",0.999999999998814,0.678930124878998,0,1,1
"3470","K20181",0.999999999998814,0.678930124878998,0,1,1
"3478","K20191",0.999999999998814,0.678930124878998,0,1,1
"3485","K20224",0.999999999998814,0.678930124878998,0,1,1
"3492","K20279",0.999999999998814,0.678930124878998,0,1,1
"3495","K20282",0.999999999998814,0.678930124878998,0,1,1
"3504","K20299",0.999999999998814,0.678930124878998,0,1,1
"3526","K20404",0.999999999998814,0.678930124878998,0,1,1
"3528","K20407",0.999999999998814,0.678930124878998,0,1,1
"3533","K20473",0.999999999998814,0.678930124878998,0,1,1
"3534","K20476",0.999999999998814,0.678930124878998,0,1,1
"3540","K20631",0.999999999998814,0.678930124878998,0,1,1
"3541","K20632",0.999999999998814,0.678930124878998,0,1,1
"3543","K20636",0.999999999998814,0.678930124878998,0,1,1
"3546","K20641",0.999999999998814,0.678930124878998,0,1,1
"3554","K20703",0.999999999998814,0.678930124878998,0,1,1
"3563","K20780",0.999999999998814,0.678930124878998,0,1,1
"3588","K21066",0.999999999998814,0.678930124878998,0,1,1
"3596","K21398",0.999999999998814,0.678930124878998,0,1,1
"3619","K21763",0.999999999998814,0.678930124878998,0,1,1
"3629","K21852",0.999999999998814,0.678930124878998,0,1,1
"3630","K21853",0.999999999998814,0.678930124878998,0,1,1
"3660","K22128",0.999999999998814,0.678930124878998,0,1,1
"3664","K22182",0.999999999998814,0.678930124878998,0,1,1
"3671","K22285",0.999999999998814,0.678930124878998,0,1,1
"3708","K22611",0.999999999998814,0.678930124878998,0,1,1
"3732","K22858",0.999999999998814,0.678930124878998,0,1,1
"3740","K22910",0.999999999998814,0.678930124878998,0,1,1
"3754","K23038",0.999999999998814,0.678930124878998,0,1,1
"3763","K23214",0.999999999998814,0.678930124878998,0,1,1
"3788","K23342",0.999999999998814,0.678930124878998,0,1,1
"3794","K23383",0.999999999998814,0.678930124878998,0,1,1
"3796","K23390",0.999999999998814,0.678930124878998,0,1,1
"3830","K23583",0.999999999998814,0.678930124878998,0,1,1
"3841","K23664",0.999999999998814,0.678930124878998,0,1,1
"3845","K23691",0.999999999998814,0.678930124878998,0,1,1
"3850","K23712",0.999999999998814,0.678930124878998,0,1,1
"3870","K23843",0.999999999998814,0.678930124878998,0,1,1
"3879","K23860",0.999999999998814,0.678930124878998,0,1,1
"3884","K23883",0.999999999998814,0.678930124878998,0,1,1
"3901","K23958",0.999999999998814,0.678930124878998,0,1,1
"3912","K24014",0.999999999998814,0.678930124878998,0,1,1
"3914","K24020",0.999999999998814,0.678930124878998,0,1,1
"3921","K24050",0.999999999998814,0.678930124878998,0,1,1
"3928","K24068",0.999999999998814,0.678930124878998,0,1,1
"3934","K24095",0.999999999998814,0.678930124878998,0,1,1
"3944","K24169",0.999999999998814,0.678930124878998,0,1,1
"3947","K24181",0.999999999998814,0.678930124878998,0,1,1
"3948","K24185",0.999999999998814,0.678930124878998,0,1,1
"3951","K24223",0.999999999998814,0.678930124878998,0,1,1
"3962","K24298",0.999999999998814,0.678930124878998,0,1,1
"3964","K24332",0.999999999998814,0.678930124878998,0,1,1
"3973","K24404",0.999999999998814,0.678930124878998,0,1,1
"3988","K24509",0.999999999998814,0.678930124878998,0,1,1
"3991","K24512",0.999999999998814,0.678930124878998,0,1,1
"3999","K24554",0.999999999998814,0.678930124878998,0,1,1
"4007","K24636",0.999999999998814,0.678930124878998,0,1,1
"4025","K24729",0.999999999998814,0.678930124878998,0,1,1
"4031","K24737",0.999999999998814,0.678930124878998,0,1,1
"4032","K24738",0.999999999998814,0.678930124878998,0,1,1
"4034","K24740",0.999999999998814,0.678930124878998,0,1,1
"4038","K24752",0.999999999998814,0.678930124878998,0,1,1
"4048","K24786",0.999999999998814,0.678930124878998,0,1,1
"4050","K24797",0.999999999998814,0.678930124878998,0,1,1
"4051","K24810",0.999999999998814,0.678930124878998,0,1,1
"4054","K24815",0.999999999998814,0.678930124878998,0,1,1
"4055","K24816",0.999999999998814,0.678930124878998,0,1,1
"4069","K24909",0.999999999998814,0.678930124878998,0,1,1
"4072","K24929",0.999999999998814,0.678930124878998,0,1,1
"4075","K24932",0.999999999998814,0.678930124878998,0,1,1
"4077","K24935",0.999999999998814,0.678930124878998,0,1,1
"4078","K24936",0.999999999998814,0.678930124878998,0,1,1
"4080","K24938",0.999999999998814,0.678930124878998,0,1,1
"4085","K24964",0.999999999998814,0.678930124878998,0,1,1
"4087","K24971",0.999999999998814,0.678930124878998,0,1,1
"4088","K24974",0.999999999998814,0.678930124878998,0,1,1
"4104","K25129",0.999999999998814,0.678930124878998,0,1,1
"4105","K25138",0.999999999998814,0.678930124878998,0,1,1
"4116","K25201",0.999999999998814,0.678930124878998,0,1,1
"4129","K25400",0.999999999998814,0.678930124878998,0,1,1
"4137","K25437",0.999999999998814,0.678930124878998,0,1,1
"4144","K25460",0.999999999998814,0.678930124878998,0,1,1
"484","K02878",0.999999999998818,0.752202977245787,0,1,1
"2030","K12162",0.99999999999884,0.738842699056617,0,1,1
"3624","K21772",0.999999999998844,0.685243306490217,0,1,1
"2190","K12833",0.999999999998846,0.759542038942755,0,1,1
"3714","K22660",0.999999999998849,0.686395270155711,0,1,1
"3687","K22403",0.999999999998883,0.678932704541557,0,1,1
"2837","K16454",0.999999999998899,0.75612727681172,0,1,1
"252","K01369",0.999999999998904,0.679558650493962,0,1,1
"1011","K05853",0.999999999998971,0.678974163772318,0,1,1
"1824","K11187",0.999999999998977,0.689546709074028,0,1,1
"2489","K14455",0.999999999998988,0.711708898067022,0,1,1
"3685","K22388",0.999999999999012,0.722809122050845,0,1,1
"670","K03263",0.999999999999014,0.710635445940996,0,1,1
"1788","K10902",0.999999999999074,0.678985390035423,0,1,1
"3906","K23965",0.999999999999078,0.733179743043293,0,1,1
"2390","K13807",0.999999999999083,0.679310895335181,0,1,1
"2957","K16912",0.999999999999108,0.746058208179103,0,1,1
"1303","K08513",0.999999999999109,0.710483687745061,0,1,1
"1905","K11495",0.999999999999114,0.736926244978579,0,1,1
"979","K05699",0.999999999999133,0.691178835027507,0,1,1
"2403","K13949",0.999999999999142,0.727962397893487,0,1,1
"3323","K19384",0.999999999999153,0.747246547923785,0,1,1
"1989","K11847",0.999999999999176,0.678930126696507,0,1,1
"184","K01070",0.999999999999189,0.711602614018105,0,1,1
"1196","K07562",0.999999999999236,0.690133651818412,0,1,1
"3838","K23625",0.999999999999238,0.678950056496351,0,1,1
"1518","K09529",0.999999999999244,0.742349959184647,0,1,1
"2919","K16750",0.999999999999244,0.742349959184647,0,1,1
"2768","K15559",0.999999999999251,0.721224877910982,0,1,1
"1910","K11506",0.999999999999265,0.720647879393054,0,1,1
"3060","K17569",0.999999999999273,0.707054203549761,0,1,1
"2977","K17255",0.999999999999279,0.682854163858114,0,1,1
"3867","K23802",0.999999999999279,0.682854163858114,0,1,1
"467","K02736",0.999999999999287,0.696114196457968,0,1,1
"1028","K06037",0.999999999999299,0.715633727460846,0,1,1
"2016","K11982",0.99999999999931,0.709936949758517,0,1,1
"737","K03937",0.999999999999314,0.745163998554748,0,1,1
"3915","K24023",0.999999999999325,0.678930144682413,0,1,1
"819","K04467",0.99999999999934,0.679029739309263,0,1,1
"440","K02540",0.999999999999351,0.680117348918299,0,1,1
"1517","K09528",0.999999999999355,0.716695981132397,0,1,1
"1606","K10303",0.999999999999358,0.716188838861414,0,1,1
"676","K03341",0.999999999999359,0.685230002830858,0,1,1
"511","K02915",0.999999999999372,0.743809466647146,0,1,1
"641","K03211",0.999999999999372,0.743809466647146,0,1,1
"2402","K13937",0.999999999999399,0.744385551236771,0,1,1
"599","K03064",0.999999999999402,0.710351229484101,0,1,1
"3886","K23886",0.999999999999426,0.744172503350987,0,1,1
"3990","K24511",0.999999999999446,0.681792585938177,0,1,1
"2917","K16747",0.999999999999448,0.6802726263766,0,1,1
"900","K04914",0.99999999999949,0.747842589981162,0,1,1
"1225","K07903",0.999999999999505,0.716364418881834,0,1,1
"1846","K11298",0.999999999999505,0.716364418881834,0,1,1
"237","K01302",0.999999999999532,0.719343292625825,0,1,1
"2625","K14863",0.999999999999535,0.682998625072183,0,1,1
"1961","K11726",0.999999999999556,0.695280344776158,0,1,1
"2015","K11979",0.999999999999556,0.695280344776158,0,1,1
"486","K02880",0.999999999999567,0.739690084977591,0,1,1
"377","K02147",0.999999999999582,0.680124975774889,0,1,1
"48","K00311",0.99999999999966,0.690309358907339,0,1,1
"4120","K25226",0.99999999999966,0.732941217285227,0,1,1
"516","K02922",0.999999999999661,0.749574180566784,0,1,1
"4049","K24788",0.999999999999676,0.74734791447509,0,1,1
"438","K02519",0.999999999999692,0.681774999333954,0,1,1
"526","K02936",0.9999999999997,0.727087024776293,0,1,1
"2188","K12829",0.999999999999715,0.680696824515484,0,1,1
"3409","K19932",0.999999999999719,0.710360680546093,0,1,1
"1038","K06069",0.999999999999732,0.678990456111709,0,1,1
"3509","K20314",0.999999999999768,0.73834065003967,0,1,1
"3572","K20823",0.999999999999769,0.678979564662577,0,1,1
"656","K03247",0.999999999999774,0.727385869938832,0,1,1
"576","K03005",0.999999999999807,0.701869251896025,0,1,1
"3274","K18741",0.999999999999822,0.76713734258432,0,1,1
"116","K00729",0.999999999999825,0.706194318835964,0,1,1
"1779","K10884",0.99999999999984,0.682161898943118,0,1,1
"323","K01805",0.999999999999845,0.695417441007405,0,1,1
"214","K01205",0.999999999999857,0.692949654604204,0,1,1
"1153","K07178",0.99999999999986,0.753286388860356,0,1,1
"4024","K24728",0.99999999999987,0.679110749072696,0,1,1
"2308","K13175",0.999999999999887,0.697727823419449,0,1,1
"939","K05292",0.99999999999989,0.686616907628919,0,1,1
"2155","K12662",0.999999999999907,0.682708464215903,0,1,1
"3561","K20778",0.99999999999991,0.703806272228539,0,1,1
"4023","K24725",0.99999999999992,0.692787261884866,0,1,1
"1706","K10628",0.999999999999926,0.738585414264098,0,1,1
"367","K02131",0.999999999999956,0.77188763633073,0,1,1
"532","K02943",0.999999999999976,0.762879973525412,0,1,1
"1976","K11827",0.999999999999981,0.746007752569634,0,1,1
"3560","K20776",0.999999999999981,0.746007752569634,0,1,1
"1987","K11843",0.999999999999991,0.685006700179569,0,1,1
"10","K00030",1,0.482667948455438,0,2,1
"22","K00128",1,0.470632468091418,0,2,1
"44","K00286",1,0.559176735462608,0,2,1
"54","K00344",1,0.369015569152076,0,3,1
"73","K00505",1,0.408002755954797,0,3,1
"84","K00569",1,0.437779045068535,0,3,1
"102","K00654",1,0.47973470032549,0,2,1
"110","K00699",1,0.490887052689192,0,2,1
"124","K00753",1,0.578115724808553,0,2,1
"130","K00789",1,0.50390610453594,0,2,1
"136","K00810",1,0.566442466625541,0,2,1
"142","K00844",1,0.467451359799642,0,2,1
"161","K00933",1,0.40152541991488,0,3,1
"163","K00939",1,0.227144188172707,0,4,1
"164","K00940",1,0.377183212382211,0,3,1
"174","K01011",1,0.496940152926581,0,2,1
"179","K01047",1,0.403813542550923,0,3,1
"182","K01061",1,0.566788966286535,0,2,1
"202","K01148",1,0.514625836110147,0,2,1
"206","K01183",1,0.389138576850229,0,3,1
"213","K01204",1,0.334624060770845,0,3,1
"221","K01251",1,0.468201620968065,0,2,1
"225","K01262",1,0.461427111428653,0,2,1
"233","K01283",1,0.134348254982289,0,6,1
"235","K01298",1,0.480611903374329,0,2,1
"239","K01310",1,0.390237179298543,0,3,1
"241","K01322",1,0.466821153713219,0,2,1
"245","K01345",1,0.518685459580222,0,2,1
"251","K01365",1,0.494701247429401,0,2,1
"263","K01442",1,0.579650293160074,0,2,1
"266","K01462",1,0.588297784202372,0,2,1
"301","K01679",1,0.553015208081366,0,2,1
"314","K01769",1,0.463626110932947,0,2,1
"345","K01897",1,0.315482405489695,0,3,1
"346","K01900",1,0.477580118328325,0,2,1
"405","K02270",1,0.560460271806497,0,2,1
"407","K02295",1,0.333940679240623,0,3,1
"410","K02311",1,0.329424282381543,0,3,1
"444","K02577",1,0.462673055295448,0,2,1
"477","K02868",1,0.353322417952387,0,3,1
"499","K02894",1,0.421291976450078,0,3,1
"501","K02896",1,0.499512033912717,0,2,1
"533","K02946",1,0.510013403770033,0,2,1
"570","K02995",1,0.522920067294923,0,2,1
"622","K03131",1,0.491563381611364,0,2,1
"635","K03173",1,0.33841702059745,0,3,1
"636","K03174",1,0.500385287202753,0,2,1
"637","K03175",1,0.479150440622132,0,2,1
"667","K03259",1,0.479639254249198,0,2,1
"668","K03260",1,0.460977713626283,0,2,1
"673","K03283",1,0.388778042662497,0,3,1
"674","K03320",1,0.362605439769642,0,3,1
"682","K03386",1,0.342191504907896,0,3,1
"712","K03671",1,0.378528205612948,0,3,1
"713","K03676",1,0.578892476415587,0,2,1
"714","K03678",1,0.469910563847092,0,2,1
"720","K03695",1,0.516391225319618,0,2,1
"764","K04097",1,0.080251069729083,0,8,1
"766","K04141",1,0.518223706221934,0,2,1
"775","K04353",1,0.521075861687153,0,2,1
"777","K04358",1,0.38169502810963,0,3,1
"806","K04437",1,0.463824967520653,0,2,1
"826","K04505",1,0.485875669340336,0,2,1
"885","K04794",1,0.534083548838691,0,2,1
"896","K04887",1,0.343845610139724,0,3,1
"898","K04892",1,0.465011215693778,0,2,1
"901","K04919",1,0.483007198300068,0,2,1
"906","K04968",1,0.48771350107454,0,2,1
"908","K04978",1,0.460920513534368,0,2,1
"922","K05105",1,0.462590845261598,0,2,1
"945","K05312",1,0.356546957378291,0,3,1
"946","K05330",1,0.57545232969046,0,2,1
"957","K05619",1,0.461500629112289,0,2,1
"964","K05643",1,0.461018170545513,0,2,1
"969","K05673",1,0.460920513534368,0,2,1
"972","K05681",1,0.340192921214352,0,3,1
"1000","K05759",1,0.579424374043749,0,2,1
"1005","K05768",1,0.222221052697285,0,4,1
"1016","K05864",1,0.514272953522323,0,2,1
"1020","K05929",1,0.360433089603289,0,3,1
"1030","K06052",1,0.485370690369004,0,2,1
"1033","K06059",1,0.466457437933189,0,2,1
"1037","K06068",1,0.463548871538593,0,2,1
"1055","K06115",1,0.312898057311984,0,3,1
"1091","K06532",1,0.460920513534368,0,2,1
"1098","K06619",1,0.535582368974962,0,2,1
"1107","K06642",1,0.460920513534368,0,2,1
"1119","K06689",1,0.528988540910623,0,2,1
"1132","K06777",1,0.144276293795603,0,5,1
"1155","K07189",1,0.589899319651288,0,2,1
"1167","K07271",1,0.58322278668691,0,2,1
"1173","K07305",1,0.541508013948363,0,2,1
"1177","K07374",1,0.110318086408471,0,7,1
"1183","K07426",1,0.482368578647339,0,2,1
"1191","K07521",1,0.472242005934993,0,2,1
"1226","K07904",1,0.531028393061728,0,2,1
"1235","K07944",1,0.546751936613815,0,2,1
"1241","K07994",1,0.539369066149479,0,2,1
"1244","K08017",1,0.462657913442284,0,2,1
"1254","K08056",1,0.370308595823989,0,3,1
"1256","K08059",1,0.587836958190381,0,2,1
"1268","K08187",1,0.131210946284176,0,6,1
"1270","K08202",1,0.348711014219585,0,3,1
"1284","K08341",1,0.556908167686928,0,2,1
"1286","K08375",1,0.423326847001566,0,3,1
"1291","K08467",1,0.54443606373608,0,2,1
"1313","K08592",1,0.488893097332096,0,2,1
"1315","K08601",1,0.214527586360948,0,4,1
"1339","K08765",1,0.464685248275012,0,2,1
"1371","K08834",1,0.460920513534368,0,2,1
"1380","K08852",1,0.462661498570632,0,2,1
"1400","K08957",1,0.525338917863291,0,2,1
"1402","K08961",1,0.461072070347433,0,2,1
"1416","K09113",1,0.483552494309592,0,2,1
"1428","K09207",1,0.569342803901295,0,2,1
"1463","K09365",1,0.576524223118731,0,2,1
"1469","K09381",1,0.369632318327216,0,3,1
"1497","K09497",1,0.483616042449388,0,2,1
"1536","K09569",1,0.389391943447933,0,3,1
"1545","K09584",1,0.506887058855726,0,2,1
"1558","K09640",1,0.331773074305573,0,3,1
"1585","K10153",1,0.498506374519032,0,2,1
"1587","K10175",1,0.47010339275777,0,2,1
"1626","K10369",1,0.226004061816675,0,4,1
"1628","K10373",1,0.418554440398855,0,3,1
"1644","K10406",1,0.489511679857152,0,2,1
"1657","K10419",1,0.525922060077571,0,2,1
"1665","K10442",1,0.562890579645735,0,2,1
"1691","K10593",1,0.460920513534368,0,2,1
"1695","K10598",1,0.468610959115033,0,2,1
"1711","K10638",1,0.482531620156412,0,2,1
"1716","K10645",1,0.148772650526612,0,5,1
"1731","K10727",1,0.548314832163579,0,2,1
"1743","K10754",1,0.460920513534368,0,2,1
"1744","K10755",1,0.480649423114961,0,2,1
"1766","K10848",1,0.460920513534368,0,2,1
"1814","K11141",1,0.212811044871726,0,4,1
"1818","K11153",1,0.29718527323237,0,4,1
"1821","K11165",1,0.507262202284291,0,2,1
"1823","K11182",1,0.545672401118966,0,2,1
"1825","K11188",1,0.517161930694167,0,2,1
"1832","K11251",1,0.391432767572577,0,3,1
"1897","K11459",1,0.364424442280502,0,3,1
"1927","K11584",1,0.461999671535813,0,2,1
"1930","K11593",1,0.465728756729636,0,2,1
"1946","K11667",1,0.555775262614066,0,2,1
"1967","K11789",1,0.0978562386467257,0,6,1
"1984","K11840",1,0.460920513534368,0,2,1
"2010","K11968",1,0.494253665278209,0,2,1
"2036","K12172",1,0.460920513534368,0,2,1
"2074","K12323",1,0.461213665892404,0,2,1
"2082","K12375",1,0.571946435047276,0,2,1
"2087","K12389",1,0.274594836995915,0,4,1
"2154","K12647",1,0.322508165299097,0,3,1
"2166","K12741",1,0.563564788439835,0,2,1
"2167","K12751",1,0.131593656657496,0,7,1
"2168","K12755",1,0.42585925072356,0,3,1
"2265","K13116",1,0.566898703869094,0,2,1
"2336","K13251",1,0.527971800967241,0,2,1
"2342","K13298",1,0.460920513534368,0,2,1
"2368","K13649",1,0.427697145758287,0,3,1
"2399","K13907",1,0.519832487594584,0,2,1
"2400","K13912",1,0.31296571790866,0,3,1
"2430","K14213",1,0.474334364029347,0,2,1
"2457","K14322",1,0.48562835960789,0,2,1
"2467","K14386",1,0.323553065865762,0,3,1
"2479","K14411",1,0.328941599082542,0,3,1
"2480","K14416",1,0.480647883635681,0,2,1
"2486","K14443",1,0.584252730337117,0,2,1
"2491","K14480",1,0.179229402291221,0,6,1
"2532","K14616",1,0.485019115777117,0,2,1
"2536","K14648",1,0.196543245642781,0,5,1
"2550","K14716",1,0.461070142261132,0,2,1
"2574","K14787",1,0.520888886036959,0,2,1
"2615","K14845",1,0.542956874476401,0,2,1
"2694","K15189",1,0.567926048347822,0,2,1
"2740","K15377",1,0.460920513534368,0,2,1
"2780","K15630",1,0.482440674795785,0,2,1
"2788","K15690",1,0.502459520455905,0,2,1
"2793","K15711",1,0.467985967653688,0,2,1
"2821","K16288",1,0.248121633387927,0,4,1
"2831","K16344",1,0.541679895070179,0,2,1
"2861","K16507",1,0.463439758619229,0,2,1
"2895","K16609",1,0.491117792074072,0,2,1
"2965","K17065",1,0.484828616518491,0,2,1
"2971","K17086",1,0.461054887104676,0,2,1
"2980","K17261",1,0.384996843634069,0,3,1
"2984","K17266",1,0.462152111081204,0,2,1
"2987","K17278",1,0.550147572538787,0,2,1
"2989","K17284",1,0.536335675701112,0,2,1
"2990","K17285",1,0.482257081225414,0,2,1
"2999","K17335",1,0.463722005871372,0,2,1
"3076","K17598",1,0.4699470031218,0,2,1
"3090","K17655",1,0.41169506875592,0,3,1
"3190","K18201",1,0.569216930339273,0,2,1
"3201","K18277",1,0.53935718525189,0,2,1
"3278","K18754",1,0.482714003952202,0,2,1
"3308","K19328",1,0.28387209192939,0,4,1
"3318","K19370",1,0.573153100393396,0,2,1
"3320","K19372",1,0.35955083409777,0,3,1
"3347","K19527",1,0.469900142953249,0,2,1
"3378","K19721",1,0.215873452709296,0,4,1
"3386","K19756",1,0.478950768588868,0,2,1
"3394","K19827",1,0.313493211561893,0,3,1
"3405","K19907",1,0.523024380911013,0,2,1
"3415","K19947",1,0.460979759781715,0,2,1
"3465","K20174",1,0.504107975066844,0,2,1
"3606","K21437",1,0.464011398027277,0,2,1
"3610","K21548",1,0.566809932112013,0,2,1
"3648","K21989",1,0.479040131017742,0,2,1
"3659","K22125",1,0.312898057311984,0,3,1
"3676","K22371",1,0.322692875402755,0,3,1
"3686","K22390",1,0.157485632592811,0,5,1
"3711","K22647",1,0.462099961680886,0,2,1
"3803","K23424",1,0.47731062967615,0,2,1
"3822","K23544",1,0.484945387867424,0,2,1
"3857","K23732",1,0.466401481946113,0,2,1
"3883","K23882",1,0.577665969701878,0,2,1
"3911","K24006",1,0.461174922082184,0,2,1
"3913","K24015",1,0.474490332040857,0,2,1
"3938","K24125",1,0.316165469201644,0,3,1
"3971","K24387",1,0.46278020655608,0,2,1
"3974","K24412",1,0.567607838330703,0,2,1
"3978","K24431",1,0.503385256359408,0,2,1
"3979","K24436",1,0.523709674176811,0,2,1
"3984","K24483",1,0.512729974456446,0,2,1
"3993","K24524",1,0.467353992599266,0,2,1
"3998","K24553",1,0.462892107979528,0,2,1
"4011","K24660",1,0.491745410659255,0,2,1
"4020","K24691",1,0.478971961950798,0,2,1
"2741","K15381",1.00000000000003,0.731516671889784,0,1,1
"863","K04644",1.00000000000005,0.731363044284784,0,1,1
"3497","K20284",1.00000000000005,0.67903310700694,0,1,1
"170","K00966",1.00000000000008,0.694861306356849,0,1,1
"2953","K16833",1.00000000000008,0.703520873657234,0,1,1
"627","K03141",1.00000000000008,0.681474303625532,0,1,1
"824","K04499",1.00000000000008,0.693096299271034,0,1,1
"3692","K22455",1.00000000000009,0.744837277093279,0,1,1
"397","K02211",1.00000000000009,0.744460785611557,0,1,1
"2079","K12362",1.00000000000011,0.679163469928076,0,1,1
"488","K02882",1.00000000000013,0.724664221572781,0,1,1
"535","K02948",1.00000000000015,0.736052884577394,0,1,1
"734","K03873",1.00000000000016,0.756792115576695,0,1,1
"2901","K16681",1.00000000000016,0.679013257689947,0,1,1
"3508","K20310",1.00000000000017,0.720908747965545,0,1,1
"1399","K08956",1.00000000000017,0.685989829656689,0,1,1
"340","K01889",1.00000000000018,0.679811240642564,0,1,1
"3036","K17492",1.00000000000018,0.678934276087637,0,1,1
"1340","K08766",1.00000000000018,0.691897302245798,0,1,1
"1347","K08794",1.00000000000019,0.682040280752556,0,1,1
"3045","K17525",1.00000000000019,0.682040280752556,0,1,1
"52","K00326",1.0000000000002,0.678939616181757,0,1,1
"3503","K20296",1.0000000000002,0.680935111846505,0,1,1
"513","K02918",1.0000000000002,0.753531935626513,0,1,1
"2011","K11969",1.0000000000002,0.68885410857486,0,1,1
"3027","K17428",1.00000000000021,0.749267873266378,0,1,1
"2800","K15731",1.00000000000022,0.704801377662015,0,1,1
"3702","K22555",1.00000000000022,0.682832434414611,0,1,1
"193","K01107",1.00000000000023,0.752280245689336,0,1,1
"558","K02979",1.00000000000023,0.752280245689336,0,1,1
"760","K04077",1.00000000000023,0.716209474990505,0,1,1
"2156","K12663",1.00000000000024,0.713822715605334,0,1,1
"644","K03232",1.00000000000026,0.737754292622118,0,1,1
"565","K02989",1.00000000000029,0.743897050124073,0,1,1
"1719","K10659",1.0000000000003,0.709423442631237,0,1,1
"3905","K23964",1.00000000000031,0.716747912015979,0,1,1
"2750","K15430",1.00000000000032,0.690162812419078,0,1,1
"2702","K15202",1.00000000000034,0.716810273236633,0,1,1
"149","K00889",1.00000000000034,0.679916767567991,0,1,1
"3908","K23969",1.00000000000035,0.679386123754662,0,1,1
"3611","K21554",1.00000000000036,0.695082264911247,0,1,1
"3109","K17779",1.00000000000037,0.753195969443393,0,1,1
"618","K03127",1.00000000000039,0.73820614193022,0,1,1
"2029","K12160",1.00000000000039,0.73719380386016,0,1,1
"2428","K14168",1.00000000000039,0.684653697741966,0,1,1
"94","K00616",1.0000000000004,0.696301036929215,0,1,1
"1467","K09372",1.0000000000004,0.732881634043519,0,1,1
"441","K02541",1.0000000000004,0.681190636260331,0,1,1
"1920","K11544",1.00000000000041,0.695168730795798,0,1,1
"3253","K18644",1.00000000000043,0.730702873462608,0,1,1
"974","K05688",1.00000000000043,0.695486269850458,0,1,1
"357","K01953",1.00000000000044,0.694461361111509,0,1,1
"2064","K12260",1.00000000000045,0.759253043606105,0,1,1
"3694","K22503",1.00000000000046,0.686000590878922,0,1,1
"466","K02735",1.00000000000046,0.767859363118614,0,1,1
"839","K04534",1.00000000000046,0.707222826034039,0,1,1
"131","K00791",1.00000000000047,0.75659645013463,0,1,1
"2302","K13169",1.00000000000047,0.75659645013463,0,1,1
"2899","K16675",1.00000000000048,0.696935629538269,0,1,1
"291","K01599",1.00000000000048,0.721509147664056,0,1,1
"2670","K15137",1.0000000000005,0.716758302209276,0,1,1
"7","K00025",1.00000000000052,0.709740311133439,0,1,1
"2560","K14768",1.00000000000053,0.697898537289517,0,1,1
"2098","K12462",1.00000000000054,0.720441847913421,0,1,1
"4082","K24942",1.00000000000054,0.681674802256411,0,1,1
"277","K01520",1.00000000000055,0.7424868222465,0,1,1
"337","K01883",1.00000000000055,0.679116378316062,0,1,1
"1430","K09209",1.00000000000063,0.720974072384518,0,1,1
"3587","K21052",1.00000000000067,0.758754362134047,0,1,1
"2572","K14785",1.00000000000068,0.735255413122577,0,1,1
"1383","K08860",1.00000000000069,0.679018147692025,0,1,1
"3923","K24054",1.00000000000069,0.693582690376171,0,1,1
"559","K02981",1.00000000000071,0.721028542055784,0,1,1
"3627","K21842",1.00000000000072,0.744235146642142,0,1,1
"1925","K11564",1.00000000000074,0.679097468809201,0,1,1
"725","K03841",1.00000000000074,0.730256414157771,0,1,1
"3447","K20102",1.00000000000074,0.730256414157771,0,1,1
"3651","K22063",1.0000000000008,0.70595169989575,0,1,1
"595","K03039",1.0000000000008,0.682626526872085,0,1,1
"1423","K09194",1.00000000000081,0.753661242511628,0,1,1
"1576","K10082",1.00000000000081,0.707517155582408,0,1,1
"3252","K18643",1.00000000000082,0.680081831410221,0,1,1
"167","K00962",1.00000000000082,0.679070002859662,0,1,1
"2933","K16769",1.00000000000082,0.711805680102933,0,1,1
