"","Pocillopora_acuta_best_hit","X","accessionnumber.geneID","definition","Ref","substanceBXH","geneSymbol","moduleColor","GO.terms","GO.description","GS.Flat","GS.Slope","p.GS.Flat","p.GS.Slope","A.blue","p.A.blue","A.black","p.A.black","A.pink","p.A.pink","A.red","p.A.red","A.salmon","p.A.salmon","A.greenyellow","p.A.greenyellow","A.turquoise","p.A.turquoise","A.cyan","p.A.cyan","A.brown","p.A.brown","A.lightcyan","p.A.lightcyan","A.tan","p.A.tan","A.green","p.A.green","A.purple","p.A.purple","A.magenta","p.A.magenta","A.midnightblue","p.A.midnightblue","A.grey60","p.A.grey60","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","LCI_Stable_Slope","LCI_Variable_Slope","LCI_Stable_Flat","LCI_Variable_Flat","UCI_Stable_Slope","UCI_Variable_Slope","UCI_Stable_Flat","UCI_Variable_Flat"
"41","Pocillopora_acuta_HIv2___RNAseq.14688_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5475882481679,75.7164142147002,62.5620396309666,68.3591023555258,64.5351732830178,63.8255570482685,52.1899405301982,57.0548526324297,90.7959639453383,89.8225671136164,74.9954639347005,81.9030574832676
"42","Pocillopora_acuta_HIv2___RNAseq.14918_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3115032899242,33.7452199966771,24.091294004362,28.659185440847,28.8918205837602,27.52722659291,19.3339286080251,23.0406139559293,43.1576217559374,41.3677661561967,30.0192712289058,35.6478743016086
"43","Pocillopora_acuta_HIv2___RNAseq.14958_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70833369206898,9.1145833421475,7.56818181818196,4.96590917874667,3.30064751756079,4.52483577176144,3.62258204880687,2.33870706179749,13.6342159181556,18.3599214847554,15.8112018613698,10.5443962496983
"44","Pocillopora_acuta_HIv2___RNAseq.14978_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97916666670246,10.3020833333342,9.23863636363724,9.87500000002149,2.97315857985049,3.41828919313229,2.9137457327078,3.11774356512134,27.1177711726614,31.0485494381792,29.2930165118426,31.2776285039432
"45","Pocillopora_acuta_HIv2___RNAseq.15065_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.921713972667,55.3138426995238,80.57217842763,76.5052939964374,47.5507721468021,43.940919107071,63.5271106695332,60.0167608597379,75.5111146110715,69.6303412937783,102.19063747987,97.5237571244507
"46","Pocillopora_acuta_HIv2___RNAseq.15066_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8333333333323,55.5833333333334,121.636363636364,112.363636363664,49.1469607303861,42.734332527871,93.0141291811643,85.8854434497551,82.9083708105077,72.2956639706377,159.06620949878,147.004966962206
"47","Pocillopora_acuta_HIv2___RNAseq.1568_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3333333333333,75.5833333333336,94.2727272727275,89.8181818181819,70.333258063424,65.2938447247613,81.156014431491,77.2739511967695,94.0538131355417,87.4943159169083,109.509408140544,104.398774233525
"48","Pocillopora_acuta_HIv2___RNAseq.15878_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2331349495524,64.3926951277369,30.1801288968086,41.7788382562041,38.0132897181897,49.7844972567994,22.8956543439223,31.8792464660242,63.7645832531293,83.2873567935322,39.7822296994,54.7525904634642
"49","Pocillopora_acuta_HIv2___RNAseq.15941_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.367158019348,186.844850263702,233.125818307747,212.407040617838,175.778087452397,160.615003925391,199.437663555858,181.194022178525,237.606039991849,217.358261786565,272.504431673886,248.99690597726
"50","Pocillopora_acuta_HIv2___RNAseq.1597_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5833333333319,81.5000000000077,75,62.8295454545462,71.2562323175439,65.5112060136103,59.6553066831124,49.8769328233989,110.123798146877,101.391050542121,94.2916952867222,79.1458407436987
"51","Pocillopora_acuta_HIv2___RNAseq.16174_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0692451955042,63.5413601669356,63.9471191559807,68.1797025070768,58.5681221176667,55.4403784742777,55.4584551851666,59.1981307798073,76.8043005042461,72.8260622127153,73.7350875478935,78.5239630495073
"52","Pocillopora_acuta_HIv2___RNAseq.16666_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39583333334927,10.09375,15.1136363636364,12.7272727272727,3.49896058497913,5.60765977395051,8.25740445922373,6.92880237015202,11.6910959796438,18.1686823326524,27.6626881074086,23.3782784413328
"53","Pocillopora_acuta_HIv2___RNAseq.16683_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.78124962261451,11.6875006895365,12.1818181430782,13.0113646295946,5.05561569531499,7.7179804750947,7.90840701555244,8.46487797258126,11.976354481522,17.6986289105945,18.7644228451061,19.9997696449533
"54","Pocillopora_acuta_HIv2___RNAseq.16779_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2916666666666,13.375,9.3409090916176,16.8522727272727,5.28716618597097,5.32074650950231,3.54594413388735,6.45288239536498,33.4145734337897,33.6213395395776,24.6063049397823,44.0111997513504
"55","Pocillopora_acuta_HIv2___RNAseq.16830_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4584121578342,78.0245206445286,97.1345989501508,100.644317141205,80.2315656862742,69.7906932066562,86.8143139217805,89.9695348404005,99.7463708622358,87.2297657766758,108.681735614563,112.585650140217
"56","Pocillopora_acuta_HIv2___RNAseq.16864_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9233455543377,40.3676669753703,33.2299520365075,40.0825319021448,28.6880622214849,34.2233947025867,27.8819459711419,33.7999707196557,40.1140155342092,47.6150467011162,39.6037533926605,47.5328625877229
"57","Pocillopora_acuta_HIv2___RNAseq.1718_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2706635078651,41.267396189407,38.641054875581,35.060190894372,33.3195958611899,35.0534476843657,32.53418681798,29.4324779265765,46.2846253829949,48.5828955710123,45.8942198325512,41.7639652568928
"58","Pocillopora_acuta_HIv2___RNAseq.17183_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.583332153839,144.499996473407,145.454547677478,151.545451198411,175.86396484942,117.66673792767,117.371402209525,122.313818890321,264.273429422264,177.452433445124,180.257073203329,187.76311611629
"59","Pocillopora_acuta_HIv2___RNAseq.17790_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.0498486897208,100.062858981248,128.251577162111,169.10011337387,32.9488589953871,31.3364716108025,55.7728521523562,73.0663617864251,297.76061522586,319.518287567815,294.918879164296,391.354484388305
"60","Pocillopora_acuta_HIv2___RNAseq.17885_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.150646665894,54.7032493308626,39.4626293028172,38.637592885807,42.5612876287963,47.7822087336341,34.1538220762778,31.0715169444496,52.2348736345047,62.6267719024074,45.596627751165,48.0460476608962
"61","Pocillopora_acuta_HIv2___RNAseq.1805_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7500000041512,35.9166666692495,31.4545455813223,31.0000000000644,26.0498838509883,30.5664241067349,26.470387504264,26.075577782634,36.2981464970879,42.2033974312925,37.3771799739654,36.8544086736979
"62","Pocillopora_acuta_HIv2___RNAseq.18074_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3333333334109,63.9166666667095,60.909090909105,64.727272727276,58.9839254322536,57.6743756899755,54.6416335969606,58.1580936264228,72.366232209437,70.8345817169087,67.895432679377,72.0384657314094
"63","Pocillopora_acuta_HIv2___RNAseq.18107_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04166668967842,6.79166666685132,9.30681818653804,9.46590909090912,4.276436699655,3.59091120780436,4.83383915470567,4.91883779098128,15.1220297854755,12.8454126109743,17.9188553828803,18.21638336634
"64","Pocillopora_acuta_HIv2___RNAseq.18338_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4214700350521,8.35751929202881,11.6542519474645,13.4191202993442,6.05183326574352,4.05453441656573,5.65633430310312,6.42797664449305,29.7655024505489,17.2271638467917,24.0122986331392,28.0139147304685
"65","Pocillopora_acuta_HIv2___RNAseq.18344_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1145844106081,11.5416663363606,12.6818175015477,14.4090881184509,5.8076081268429,5.1006403082227,5.41328844269549,6.16252914512937,29.6150016506816,26.1163410415616,29.7099437513955,33.6910082720467
"66","Pocillopora_acuta_HIv2___RNAseq.18499_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0833333333333,17.4375000000145,19,18.5454545454545,15.2689301831594,13.1994518155075,14.2457019848217,13.8940383120429,26.4157523113592,23.0362904839177,25.3409765545168,24.7540618913804
"67","Pocillopora_acuta_HIv2___RNAseq.18721_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.666666666673,344.666666666669,278.545454545455,265.272727273221,294.053634968589,281.762931333648,225.549133842047,214.769828154708,439.920122480152,421.613696836657,343.994095327668,327.651329982359
"68","Pocillopora_acuta_HIv2___RNAseq.18963_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0104166666667,8.09374999999999,10.9204545454549,11.9090909090909,7.44609453191003,5.94544590126088,8.0549029848137,8.82279282167219,13.4578524904348,11.0183138742558,14.8054331261575,16.0750058567182
"69","Pocillopora_acuta_HIv2___RNAseq.19049_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1501.58333333337,1022.08333333388,757.818181818185,852.727272747848,1168.03734256207,794.892138896989,582.683581008593,655.724792916096,1930.37707338943,1314.20892113549,985.59220718071,1108.91613302324
"70","Pocillopora_acuta_HIv2___RNAseq.19307_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2604166666708,12.1041666666689,11.1022727272845,12.0113636371866,9.59394174790204,8.10256596441915,7.27787912140043,7.89611701563061,21.1966560617833,18.0820312155275,16.9363158764975,18.271367577144
"71","Pocillopora_acuta_HIv2___RNAseq.19571_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0104166666671,15.4270833333336,10.6477272727407,13.3750000000817,11.2590533514912,10.8372088196751,7.2643453251827,9.20610500139109,22.7668733629671,21.9609037837803,15.6069254694764,19.4317385012613
"72","Pocillopora_acuta_HIv2___RNAseq.19893_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0833333386723,37.7500000000084,93.5454545456428,74.4545454545455,36.364757075376,27.3208845203374,67.2896782532046,53.479503236044,68.9772318047756,52.160188991679,130.045978719391,103.656148681403
"73","Pocillopora_acuta_HIv2___RNAseq.19904_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.386433943804,35.2578874394236,27.2099520502324,25.3607225659448,32.7466195558221,25.4901294131846,19.1685649580998,17.6502057482186,62.9050697163959,48.7686275161895,38.6247740607778,36.4395893306647
"74","Pocillopora_acuta_HIv2___RNAseq.20199_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0833333333333,37.0833333333334,43.2727272727273,38.2727272727272,24.0523068551767,30.8640118708913,35.8494522037242,31.6191371686899,35.1667007605853,44.555893020767,52.2331252086835,46.326427096279
"75","Pocillopora_acuta_HIv2___RNAseq.20324_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17884032837904,9.20722590851027,9.48366991837222,9.71975706284561,4.43826301339835,6.79336120602981,6.91546383426471,7.09768100745506,8.60202914706726,12.4788019301988,13.0056345136249,13.3104991984715
"76","Pocillopora_acuta_HIv2___RNAseq.20490_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6145839966888,16.7083338900169,4.73863660235116,5.72727206729041,4.90801003339931,4.65366405938618,1.22265321597317,1.48470509798086,63.2177944350098,59.9889501729761,18.3655320705711,22.0930374505846
"77","Pocillopora_acuta_HIv2___RNAseq.20525_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1146.97418137018,1459.24413036929,1108.80599963187,1396.6879241634,961.529662469994,1223.07847920328,922.52464995256,1160.50806595261,1368.18428393607,1741.01128277912,1332.70232387053,1680.93373474539
"78","Pocillopora_acuta_HIv2___RNAseq.20573_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7500000000003,26.3437500001094,40.2727272727277,37.8181818181818,28.9328483131506,20.0535988486096,30.5352932593094,28.6451374740029,49.2541378773377,34.6069136670888,53.115342571306,49.9287139861367
"79","Pocillopora_acuta_HIv2___RNAseq.20623_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7916675975863,13.0729156695195,11.5227272107806,9.88636373780311,6.2595998518007,3.7404250873733,3.11416772144017,2.66679719972889,75.8637593339267,45.6902945815666,42.6352252834545,36.6507764317753
"80","Pocillopora_acuta_HIv2___RNAseq.20654_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0208333333548,7.62500001758158,16.4545454545455,13.6590909114521,7.29084488287869,4.55527903670809,9.83448677859924,8.1294753334426,19.8194360666798,12.7633510043185,27.5308790596866,22.949914585485
"81","Pocillopora_acuta_HIv2___RNAseq.20880_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7249767948654,66.6882673878828,73.595494387944,75.5527245863786,67.4624908519614,57.733786552119,63.4239034412339,65.1373900721302,89.5486060693936,77.03158363228,85.3983514153213,87.6334496378217
"82","Pocillopora_acuta_HIv2___RNAseq.20930_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0104201574376,75.4999999999996,97.545454545539,132.363636363637,68.5774050727094,53.8550229329405,68.6446765098366,93.2720698519033,134.417462559779,105.844351920485,138.614036605334,187.838998954601
"83","Pocillopora_acuta_HIv2___RNAseq.20932_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73958333333507,9.85416666666667,4.40909090909091,6.8636363636364,2.046941845912,4.34678555228139,1.82867154718864,2.8933115158174,10.9742493263745,22.3394044924714,10.6307131395547,16.2822094595379
"84","Pocillopora_acuta_HIv2___RNAseq.20975_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.021215802826,170.542161923547,153.574236965945,157.758381435385,150.279463612823,153.508542189203,137.428407415149,141.236700685526,185.628068251063,189.465866711898,171.616965540651,176.212746349314
"85","Pocillopora_acuta_HIv2___RNAseq.20978_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7604166688786,8.85416666758943,14.0227272727387,11.5681818181821,7.17734425738416,5.35543946985616,8.41130737023447,6.90338858499565,19.2699967099035,14.6386244898698,23.3776833386755,19.3850931221487
"86","Pocillopora_acuta_HIv2___RNAseq.20979_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29166666670214,8.53125000000019,9.84090909090911,9.03409090909091,4.53949719210519,4.1590816516249,4.66365422962498,4.2722371631275,19.0186414467338,17.4995906930724,20.765581444773,19.1035271304959
"87","Pocillopora_acuta_HIv2___RNAseq.21012_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9153464711991,32.1848313514708,21.3310441010613,36.8377585105817,7.2203323324445,4.37495867931175,2.84072093580734,4.99999127363403,220.659494682354,236.771006323099,160.1753402476,271.404564091897
"88","Pocillopora_acuta_HIv2___RNAseq.21015_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3437564417807,50.3541694886856,81.2500106441098,69.7727210102732,14.5324070788656,19.1036736230847,29.5636425113532,25.3783998765399,101.170002332563,132.725382296698,223.300096635006,191.825829085374
"89","Pocillopora_acuta_HIv2___RNAseq.21073_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5555901149673,68.3671150747278,56.3489855917517,65.4804172052799,57.9770561348618,59.5698938229852,48.6476603419732,56.6981952323802,76.4034407895363,78.463501001534,65.2694940496423,75.6229544838992
"90","Pocillopora_acuta_HIv2___RNAseq.21139_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9375000000001,12.9166666666667,14.4545454545455,12.7272727272727,8.54314267818412,10.1827923200039,11.3415670401898,9.91991637300921,14.0029156431495,16.3845311319985,18.4219591135112,16.3291165956919
"91","Pocillopora_acuta_HIv2___RNAseq.21243_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2946091068122,27.2855287051056,23.7346476655209,23.1786544756851,19.6804991862574,22.1914350519697,19.1194849583599,18.6243225463835,29.9905010572571,33.5489829735486,29.4638428301439,28.8466880857108
"92","Pocillopora_acuta_HIv2___RNAseq.21393_t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7500000000001,22.177083337752,49.0909090909093,45.102272727314,15.0314569620656,15.332503414196,33.7689917583532,30.9992186729716,31.4715001475808,32.077150878977,71.3648003652876,65.6214928069351
